ID,keyPressed,keyState,timestamp
1507, ,UP,2017-05-16 11:02:06.845
1508,i,DOWN,2017-05-16 11:02:07.867
1509,i,UP,2017-05-16 11:02:07.980
1510,n,DOWN,2017-05-16 11:02:08.302
1511,n,UP,2017-05-16 11:02:08.383
1512, ,DOWN,2017-05-16 11:02:08.560
1513, ,UP,2017-05-16 11:02:08.617
1514,t,DOWN,2017-05-16 11:02:09.328
1515,t,UP,2017-05-16 11:02:09.424
1516,h,DOWN,2017-05-16 11:02:09.457
1517,h,UP,2017-05-16 11:02:09.557
1518,i,DOWN,2017-05-16 11:02:09.794
1519,i,UP,2017-05-16 11:02:09.867
1520,s,DOWN,2017-05-16 11:02:09.923
1521,s,UP,2017-05-16 11:02:10.036
1522, ,DOWN,2017-05-16 11:02:10.100
1523, ,UP,2017-05-16 11:02:10.175
1524,d,DOWN,2017-05-16 11:02:10.793
1525,d,UP,2017-05-16 11:02:10.874
1526,a,DOWN,2017-05-16 11:02:11.042
1527,a,UP,2017-05-16 11:02:11.147
1528,t,DOWN,2017-05-16 11:02:11.438
1529,t,UP,2017-05-16 11:02:11.503
1530,a,DOWN,2017-05-16 11:02:11.873
1531,a,UP,2017-05-16 11:02:11.963
1532, ,DOWN,2017-05-16 11:02:12.154
1533, ,UP,2017-05-16 11:02:12.231
1534,s,DOWN,2017-05-16 11:02:13.266
1535,s,UP,2017-05-16 11:02:13.387
1536,a,DOWN,2017-05-16 11:02:13.555
1537,a,UP,2017-05-16 11:02:13.644
1538,m,DOWN,2017-05-16 11:02:13.861
1539,m,UP,2017-05-16 11:02:13.950
1540,p,DOWN,2017-05-16 11:02:14.166
1541,p,UP,2017-05-16 11:02:14.272
1542,l,DOWN,2017-05-16 11:02:14.400
1543,l,UP,2017-05-16 11:02:14.473
1544,e,DOWN,2017-05-16 11:02:14.683
1545,e,UP,2017-05-16 11:02:14.794
1546,.,DOWN,2017-05-16 11:02:15.149
1547,.,UP,2017-05-16 11:02:15.217
1548,t,DOWN,2017-05-16 11:02:17.793
1549,t,UP,2017-05-16 11:02:17.865
1550,h,DOWN,2017-05-16 11:02:18.010
1551,h,UP,2017-05-16 11:02:18.098
1552,i,DOWN,2017-05-16 11:02:18.138
1553,i,UP,2017-05-16 11:02:18.211
1554,s,DOWN,2017-05-16 11:02:18.395
1555,s,UP,2017-05-16 11:02:18.509
1556, ,DOWN,2017-05-16 11:02:18.548
1557, ,UP,2017-05-16 11:02:18.607
1558,i,DOWN,2017-05-16 11:02:18.829
1559,i,UP,2017-05-16 11:02:18.894
1560,s,DOWN,2017-05-16 11:02:18.974
1561,s,UP,2017-05-16 11:02:19.071
1562, ,DOWN,2017-05-16 11:02:19.119
1563, ,UP,2017-05-16 11:02:19.178
1564,a,DOWN,2017-05-16 11:02:19.296
1565,a,UP,2017-05-16 11:02:19.409
1566, ,DOWN,2017-05-16 11:02:19.465
1567, ,UP,2017-05-16 11:02:19.515
1568,t,DOWN,2017-05-16 11:02:19.836
1569,t,UP,2017-05-16 11:02:19.933
1570,e,DOWN,2017-05-16 11:02:20.117
1571,e,UP,2017-05-16 11:02:20.231
1572,s,DOWN,2017-05-16 11:02:20.374
1573,s,UP,2017-05-16 11:02:20.456
1574,t,DOWN,2017-05-16 11:02:20.648
1575,t,UP,2017-05-16 11:02:20.721
1576, ,DOWN,2017-05-16 11:02:20.801
1577, ,UP,2017-05-16 11:02:20.876
1578,t,DOWN,2017-05-16 11:02:20.954
1579,t,UP,2017-05-16 11:02:21.043
1580,o,DOWN,2017-05-16 11:02:21.082
1581,o,UP,2017-05-16 11:02:21.147
1582, ,DOWN,2017-05-16 11:02:21.355
1583, ,UP,2017-05-16 11:02:21.414
1584,s,DOWN,2017-05-16 11:02:21.508
1585,s,UP,2017-05-16 11:02:21.566
1586,e,DOWN,2017-05-16 11:02:21.742
1587,e,UP,2017-05-16 11:02:21.801
1588,e,DOWN,2017-05-16 11:02:21.905
1589,e,UP,2017-05-16 11:02:21.976
1590, ,DOWN,2017-05-16 11:02:22.120
1591, ,UP,2017-05-16 11:02:22.180
1592,i,DOWN,2017-05-16 11:02:22.831
1593,i,UP,2017-05-16 11:02:22.888
1594,f,DOWN,2017-05-16 11:02:23.040
1595,f,UP,2017-05-16 11:02:23.121
1596, ,DOWN,2017-05-16 11:02:23.177
1597, ,UP,2017-05-16 11:02:23.252
1598,t,DOWN,2017-05-16 11:02:23.321
1599,t,UP,2017-05-16 11:02:23.426
1600,h,DOWN,2017-05-16 11:02:23.491
1601,h,UP,2017-05-16 11:02:23.547
1602,e,DOWN,2017-05-16 11:02:23.627
1603,e,UP,2017-05-16 11:02:23.724
1604, ,DOWN,2017-05-16 11:02:23.796
1605, ,UP,2017-05-16 11:02:23.854
1606,w,DOWN,2017-05-16 11:02:23.956
1607,w,UP,2017-05-16 11:02:24.070
1608,o,DOWN,2017-05-16 11:02:24.150
1609,o,UP,2017-05-16 11:02:24.223
1610,r,DOWN,2017-05-16 11:02:24.351
1611,r,UP,2017-05-16 11:02:24.440
1612,d,DOWN,2017-05-16 11:02:24.536
1613,d,UP,2017-05-16 11:02:24.624
1614,s,DOWN,2017-05-16 11:02:24.712
1615,s,UP,2017-05-16 11:02:24.817
1616, ,DOWN,2017-05-16 11:02:24.842
1617, ,UP,2017-05-16 11:02:24.925
1618,t,DOWN,2017-05-16 11:02:25.938
1619,t,UP,2017-05-16 11:02:26.028
1620,h,DOWN,2017-05-16 11:02:26.068
1621,h,UP,2017-05-16 11:02:26.140
1622,a,DOWN,2017-05-16 11:02:26.252
1623,a,UP,2017-05-16 11:02:26.365
1624,t,DOWN,2017-05-16 11:02:26.557
1625,t,UP,2017-05-16 11:02:26.640
1626, ,DOWN,2017-05-16 11:02:26.702
1627, ,UP,2017-05-16 11:02:26.771
1628,i,DOWN,2017-05-16 11:02:26.960
1629,i,UP,2017-05-16 11:02:27.041
1630, ,DOWN,2017-05-16 11:02:27.217
1631, ,UP,2017-05-16 11:02:27.292
1632,t,DOWN,2017-05-16 11:02:27.354
1633,t,UP,2017-05-16 11:02:27.459
1634,y,DOWN,2017-05-16 11:02:27.564
1635,y,UP,2017-05-16 11:02:27.667
1636,p,DOWN,2017-05-16 11:02:27.707
1637,p,UP,2017-05-16 11:02:27.764
1638,e,DOWN,2017-05-16 11:02:27.853
1639,e,UP,2017-05-16 11:02:27.974
1640, ,DOWN,2017-05-16 11:02:27.975
1641, ,UP,2017-05-16 11:02:28.042
1642,a,DOWN,2017-05-16 11:02:28.561
1643,a,UP,2017-05-16 11:02:28.675
1644,r,DOWN,2017-05-16 11:02:28.939
1645,r,UP,2017-05-16 11:02:29.013
1646,e,DOWN,2017-05-16 11:02:29.132
1647,e,UP,2017-05-16 11:02:29.237
1648, ,DOWN,2017-05-16 11:02:29.269
1649, ,UP,2017-05-16 11:02:29.353
1650,u,DOWN,2017-05-16 11:02:29.858
1651,u,UP,2017-05-16 11:02:29.963
1652,n,DOWN,2017-05-16 11:02:30.107
1653,n,UP,2017-05-16 11:02:30.212
1654,i,DOWN,2017-05-16 11:02:30.356
1655,i,UP,2017-05-16 11:02:30.422
1656,q,DOWN,2017-05-16 11:02:31.120
1657,q,UP,2017-05-16 11:02:31.226
1658,u,DOWN,2017-05-16 11:02:31.305
1659,u,UP,2017-05-16 11:02:31.378
1660,e,DOWN,2017-05-16 11:02:31.483
1661,e,UP,2017-05-16 11:02:31.612
1662, ,DOWN,2017-05-16 11:02:31.659
1663, ,UP,2017-05-16 11:02:31.744
1664,t,DOWN,2017-05-16 11:02:32.134
1665,t,UP,2017-05-16 11:02:32.250
1666,i,DOWN,2017-05-16 11:02:32.295
1667,i,UP,2017-05-16 11:02:32.355
1668, ,DOWN,2017-05-16 11:02:32.684
1669, ,UP,2017-05-16 11:02:32.783
1670,"
",DOWN,2017-05-16 11:02:33.536
1671,"
",UP,2017-05-16 11:02:33.626
1672,OTHER,DOWN,2017-05-16 11:02:34.359
1673,OTHER,UP,2017-05-16 11:02:34.407
1674,OTHER,DOWN,2017-05-16 11:02:34.503
1675,OTHER,UP,2017-05-16 11:02:34.585
1676,OTHER,DOWN,2017-05-16 11:02:35.043
1677,OTHER,UP,2017-05-16 11:02:35.084
1678,o,DOWN,2017-05-16 11:02:35.750
1679,o,UP,2017-05-16 11:02:35.806
1680, ,DOWN,2017-05-16 11:02:36.438
1681, ,UP,2017-05-16 11:02:36.532
1682,m,DOWN,2017-05-16 11:02:36.720
1683,m,UP,2017-05-16 11:02:36.777
1684,e,DOWN,2017-05-16 11:02:36.889
1685,e,UP,2017-05-16 11:02:37.002
1686,!,DOWN,2017-05-16 11:02:37.058
1687,!,UP,2017-05-16 11:02:37.157
1688,OTHER,DOWN,2017-05-16 11:02:38.612
1689,OTHER,UP,2017-05-16 11:02:38.653
1690,.,DOWN,2017-05-16 11:02:39.111
1691,.,UP,2017-05-16 11:02:39.178
1692, ,DOWN,2017-05-16 11:02:39.433
1693, ,UP,2017-05-16 11:02:39.450
1694,t,DOWN,2017-05-16 11:02:39.997
1695,h,DOWN,2017-05-16 11:02:40.103
1696,t,UP,2017-05-16 11:02:40.113
1697,h,UP,2017-05-16 11:02:40.160
1698,e,DOWN,2017-05-16 11:02:40.270
1699,e,UP,2017-05-16 11:02:40.360
1700,r,DOWN,2017-05-16 11:02:40.464
1701,r,UP,2017-05-16 11:02:40.544
1702,e,DOWN,2017-05-16 11:02:40.648
1703,e,UP,2017-05-16 11:02:40.730
1704, ,DOWN,2017-05-16 11:02:40.817
1705, ,UP,2017-05-16 11:02:40.893
1706,a,DOWN,2017-05-16 11:02:41.154
1707,a,UP,2017-05-16 11:02:41.244
1708,r,DOWN,2017-05-16 11:02:41.484
1709,r,UP,2017-05-16 11:02:41.573
1710,e,DOWN,2017-05-16 11:02:41.686
1711,e,UP,2017-05-16 11:02:41.775
1712, ,DOWN,2017-05-16 11:02:41.846
1713, ,UP,2017-05-16 11:02:41.939
1714,t,DOWN,2017-05-16 11:02:42.782
1715,t,UP,2017-05-16 11:02:42.863
1716,w,DOWN,2017-05-16 11:02:43.127
1717,w,UP,2017-05-16 11:02:43.233
1718,o,DOWN,2017-05-16 11:02:43.417
1719,o,UP,2017-05-16 11:02:43.474
1720, ,DOWN,2017-05-16 11:02:43.997
1721, ,UP,2017-05-16 11:02:44.048
1722,s,DOWN,2017-05-16 11:02:44.926
1723,s,UP,2017-05-16 11:02:45.040
1724,e,DOWN,2017-05-16 11:02:45.200
1725,e,UP,2017-05-16 11:02:45.297
1726,n,DOWN,2017-05-16 11:02:45.433
1727,n,UP,2017-05-16 11:02:45.506
1728,t,DOWN,2017-05-16 11:02:45.562
1729,t,UP,2017-05-16 11:02:45.667
1730,e,DOWN,2017-05-16 11:02:45.803
1731,e,UP,2017-05-16 11:02:45.917
1732,n,DOWN,2017-05-16 11:02:46.021
1733,n,UP,2017-05-16 11:02:46.093
1734,c,DOWN,2017-05-16 11:02:46.197
1735,c,UP,2017-05-16 11:02:46.302
1736,e,DOWN,2017-05-16 11:02:46.471
1737,e,UP,2017-05-16 11:02:46.553
1738,s,DOWN,2017-05-16 11:02:46.688
1739,s,UP,2017-05-16 11:02:46.777
1740, ,DOWN,2017-05-16 11:02:46.889
1741, ,UP,2017-05-16 11:02:46.948
1742,i,DOWN,2017-05-16 11:02:48.832
1743,i,UP,2017-05-16 11:02:48.913
1744,n,DOWN,2017-05-16 11:02:49.129
1745,n,UP,2017-05-16 11:02:49.194
1746, ,DOWN,2017-05-16 11:02:49.411
1747, ,UP,2017-05-16 11:02:49.503
1748,t,DOWN,2017-05-16 11:02:49.596
1749,t,UP,2017-05-16 11:02:49.710
1750,h,DOWN,2017-05-16 11:02:49.838
1751,h,UP,2017-05-16 11:02:49.957
1752,h,UP,2017-05-16 11:02:49.960
1753,g,DOWN,2017-05-16 11:02:49.960
1754,g,UP,2017-05-16 11:02:49.962
1755,i,DOWN,2017-05-16 11:02:50.046
1756,i,UP,2017-05-16 11:02:50.120
1757,s,DOWN,2017-05-16 11:02:50.538
1758,s,UP,2017-05-16 11:02:50.643
1759, ,DOWN,2017-05-16 11:02:50.755
1760, ,UP,2017-05-16 11:02:50.832
1761,d,DOWN,2017-05-16 11:02:51.206
1762,d,UP,2017-05-16 11:02:51.304
1763,a,DOWN,2017-05-16 11:02:51.464
1764,a,UP,2017-05-16 11:02:51.578
1765,r,DOWN,2017-05-16 11:02:51.867
1766,r,UP,2017-05-16 11:02:51.932
1767,OTHER,DOWN,2017-05-16 11:02:52.880
1768,OTHER,UP,2017-05-16 11:02:52.921
1769,t,DOWN,2017-05-16 11:02:53.089
1770,t,UP,2017-05-16 11:02:53.154
1771,a,DOWN,2017-05-16 11:02:53.387
1772,a,UP,2017-05-16 11:02:53.468
1773, ,DOWN,2017-05-16 11:02:53.556
1774, ,UP,2017-05-16 11:02:53.645
1775,OTHER,DOWN,2017-05-16 11:02:55.418
1776,OTHER,UP,2017-05-16 11:02:55.477
1777,OTHER,DOWN,2017-05-16 11:02:55.579
1778,OTHER,UP,2017-05-16 11:02:55.685
1779,OTHER,DOWN,2017-05-16 11:02:55.732
1780,OTHER,UP,2017-05-16 11:02:55.830
1781,OTHER,DOWN,2017-05-16 11:02:55.935
1782,OTHER,UP,2017-05-16 11:02:56.007
1783,OTHER,DOWN,2017-05-16 11:02:56.085
1784,OTHER,UP,2017-05-16 11:02:56.183
1785,OTHER,DOWN,2017-05-16 11:02:56.278
1786,OTHER,UP,2017-05-16 11:02:56.361
1787,OTHER,DOWN,2017-05-16 11:02:56.464
1788,OTHER,UP,2017-05-16 11:02:56.545
1789,OTHER,DOWN,2017-05-16 11:02:56.641
1790,OTHER,UP,2017-05-16 11:02:56.738
1791,OTHER,DOWN,2017-05-16 11:02:57.100
1792,OTHER,UP,2017-05-16 11:02:57.165
1793,i,DOWN,2017-05-16 11:02:57.887
1794,i,UP,2017-05-16 11:02:57.951
1795,s,DOWN,2017-05-16 11:02:58.096
1796,s,UP,2017-05-16 11:02:58.209
1797, ,DOWN,2017-05-16 11:02:58.240
1798, ,UP,2017-05-16 11:02:58.309
1799,d,DOWN,2017-05-16 11:02:59.013
1800,d,UP,2017-05-16 11:02:59.094
1801,a,DOWN,2017-05-16 11:02:59.279
1802,a,UP,2017-05-16 11:02:59.400
1803,t,DOWN,2017-05-16 11:02:59.608
1804,t,UP,2017-05-16 11:02:59.697
1805,a,DOWN,2017-05-16 11:02:59.745
1806,a,UP,2017-05-16 11:02:59.866
1807, ,DOWN,2017-05-16 11:02:59.946
1808, ,UP,2017-05-16 11:02:59.988
1809,s,DOWN,2017-05-16 11:03:00.413
1810,s,UP,2017-05-16 11:03:00.504
1811,a,DOWN,2017-05-16 11:03:00.614
1812,a,UP,2017-05-16 11:03:00.736
1813,m,DOWN,2017-05-16 11:03:00.800
1814,m,UP,2017-05-16 11:03:00.881
1815,p,DOWN,2017-05-16 11:03:01.042
1816,p,UP,2017-05-16 11:03:01.138
1817,l,DOWN,2017-05-16 11:03:01.266
1818,l,UP,2017-05-16 11:03:01.323
1819,e,DOWN,2017-05-16 11:03:01.435
1820,e,UP,2017-05-16 11:03:01.509
1821, ,DOWN,2017-05-16 11:03:01.588
1822, ,UP,2017-05-16 11:03:01.673
1823,.,DOWN,2017-05-16 11:03:03.624
1824,.,UP,2017-05-16 11:03:03.674
1825,t,DOWN,2017-05-16 11:03:07.533
1826,t,UP,2017-05-16 11:03:07.630
1827,h,DOWN,2017-05-16 11:03:07.662
1828,h,UP,2017-05-16 11:03:07.742
1829,i,DOWN,2017-05-16 11:03:07.895
1830,i,UP,2017-05-16 11:03:07.967
1831,s,DOWN,2017-05-16 11:03:08.112
1832,s,UP,2017-05-16 11:03:08.216
1833, ,DOWN,2017-05-16 11:03:08.256
1834, ,UP,2017-05-16 11:03:08.323
1835,i,DOWN,2017-05-16 11:03:08.748
1836,i,UP,2017-05-16 11:03:08.837
1837,s,DOWN,2017-05-16 11:03:08.925
1838,s,UP,2017-05-16 11:03:09.063
1839, ,DOWN,2017-05-16 11:03:09.063
1840, ,UP,2017-05-16 11:03:09.146
1841,a,DOWN,2017-05-16 11:03:09.254
1842,a,UP,2017-05-16 11:03:09.384
1843, ,DOWN,2017-05-16 11:03:09.392
1844, ,UP,2017-05-16 11:03:09.443
1845,t,DOWN,2017-05-16 11:03:09.931
1846,t,UP,2017-05-16 11:03:10.060
1847,e,DOWN,2017-05-16 11:03:10.309
1848,e,UP,2017-05-16 11:03:10.390
1849,s,DOWN,2017-05-16 11:03:10.584
1850,s,UP,2017-05-16 11:03:10.704
1851,t,DOWN,2017-05-16 11:03:11.301
1852,t,UP,2017-05-16 11:03:11.391
1853, ,DOWN,2017-05-16 11:03:11.446
1854, ,UP,2017-05-16 11:03:11.546
1855,t,DOWN,2017-05-16 11:03:11.631
1856,t,UP,2017-05-16 11:03:11.745
1857,o,DOWN,2017-05-16 11:03:12.421
1858,o,UP,2017-05-16 11:03:12.503
1859, ,DOWN,2017-05-16 11:03:12.849
1860, ,UP,2017-05-16 11:03:12.915
1861,s,DOWN,2017-05-16 11:03:13.333
1862,s,UP,2017-05-16 11:03:13.413
1863,e,DOWN,2017-05-16 11:03:13.646
1864,e,UP,2017-05-16 11:03:13.727
1865,e,DOWN,2017-05-16 11:03:13.815
1866,e,UP,2017-05-16 11:03:13.904
1867, ,DOWN,2017-05-16 11:03:14.008
1868, ,UP,2017-05-16 11:03:14.082
1869,i,DOWN,2017-05-16 11:03:15.007
1870,i,UP,2017-05-16 11:03:15.079
1871,f,DOWN,2017-05-16 11:03:15.264
1872,f,UP,2017-05-16 11:03:15.321
1873, ,DOWN,2017-05-16 11:03:15.417
1874, ,UP,2017-05-16 11:03:15.475
1875,t,DOWN,2017-05-16 11:03:15.537
1876,t,UP,2017-05-16 11:03:15.643
1877,h,DOWN,2017-05-16 11:03:15.771
1878,h,UP,2017-05-16 11:03:15.835
1879,e,DOWN,2017-05-16 11:03:15.923
1880,e,UP,2017-05-16 11:03:16.022
1881, ,DOWN,2017-05-16 11:03:16.108
1882, ,UP,2017-05-16 11:03:16.168
1883,w,DOWN,2017-05-16 11:03:16.406
1884,w,UP,2017-05-16 11:03:16.527
1885,o,DOWN,2017-05-16 11:03:16.890
1886,o,UP,2017-05-16 11:03:16.946
1887,r,DOWN,2017-05-16 11:03:17.066
1888,r,UP,2017-05-16 11:03:17.148
1889,d,DOWN,2017-05-16 11:03:17.315
1890,d,UP,2017-05-16 11:03:17.413
1891,s,DOWN,2017-05-16 11:03:17.492
1892,s,UP,2017-05-16 11:03:17.589
1893, ,DOWN,2017-05-16 11:03:17.622
1894, ,UP,2017-05-16 11:03:17.712
1895,t,DOWN,2017-05-16 11:03:18.907
1896,t,UP,2017-05-16 11:03:18.996
1897,h,DOWN,2017-05-16 11:03:19.102
1898,h,UP,2017-05-16 11:03:19.149
1899,a,DOWN,2017-05-16 11:03:19.317
1900,a,UP,2017-05-16 11:03:19.422
1901,t,DOWN,2017-05-16 11:03:19.446
1902,t,UP,2017-05-16 11:03:19.535
1903, ,DOWN,2017-05-16 11:03:20.235
1904, ,UP,2017-05-16 11:03:20.278
1905,i,DOWN,2017-05-16 11:03:20.975
1906,i,UP,2017-05-16 11:03:21.056
1907, ,DOWN,2017-05-16 11:03:21.281
1908, ,UP,2017-05-16 11:03:21.339
1909,t,DOWN,2017-05-16 11:03:21.498
1910,t,UP,2017-05-16 11:03:21.611
1911,y,DOWN,2017-05-16 11:03:21.731
1912,y,UP,2017-05-16 11:03:21.812
1913,p,DOWN,2017-05-16 11:03:22.102
1914,p,UP,2017-05-16 11:03:22.143
1915,e,DOWN,2017-05-16 11:03:22.384
1916,e,UP,2017-05-16 11:03:22.497
1917, ,DOWN,2017-05-16 11:03:23.242
1918, ,UP,2017-05-16 11:03:23.296
1919,a,DOWN,2017-05-16 11:03:24.363
1920,a,UP,2017-05-16 11:03:24.420
1921,r,DOWN,2017-05-16 11:03:24.718
1922,r,UP,2017-05-16 11:03:24.807
1923,e,DOWN,2017-05-16 11:03:24.927
1924,e,UP,2017-05-16 11:03:25.016
1925, ,DOWN,2017-05-16 11:03:25.080
1926, ,UP,2017-05-16 11:03:25.155
1927,u,DOWN,2017-05-16 11:03:26.147
1928,u,UP,2017-05-16 11:03:26.235
1929,n,DOWN,2017-05-16 11:03:26.452
1930,n,UP,2017-05-16 11:03:26.541
1931,i,DOWN,2017-05-16 11:03:26.774
1932,i,UP,2017-05-16 11:03:26.838
1933,q,DOWN,2017-05-16 11:03:27.095
1934,q,UP,2017-05-16 11:03:27.216
1935,u,DOWN,2017-05-16 11:03:27.336
1936,u,UP,2017-05-16 11:03:27.401
1937,e,DOWN,2017-05-16 11:03:27.594
1938,e,UP,2017-05-16 11:03:27.674
1939, ,DOWN,2017-05-16 11:03:27.771
1940, ,UP,2017-05-16 11:03:27.828
1941,t,DOWN,2017-05-16 11:03:28.482
1942,t,UP,2017-05-16 11:03:28.572
1943,o,DOWN,2017-05-16 11:03:28.787
1944,o,UP,2017-05-16 11:03:28.877
1945, ,DOWN,2017-05-16 11:03:29.938
1946, ,UP,2017-05-16 11:03:29.981
1947,m,DOWN,2017-05-16 11:03:30.292
1948,m,UP,2017-05-16 11:03:30.349
1949,e,DOWN,2017-05-16 11:03:30.558
1950,e,UP,2017-05-16 11:03:30.639
1951,.,DOWN,2017-05-16 11:03:31.339
1952,.,UP,2017-05-16 11:03:31.390
1953, ,DOWN,2017-05-16 11:03:32.133
1954, ,UP,2017-05-16 11:03:32.205
1955,t,DOWN,2017-05-16 11:03:33.368
1956,t,UP,2017-05-16 11:03:33.465
1957,h,DOWN,2017-05-16 11:03:33.529
1958,h,UP,2017-05-16 11:03:33.594
1959,e,DOWN,2017-05-16 11:03:33.706
1960,e,UP,2017-05-16 11:03:33.819
1961,r,DOWN,2017-05-16 11:03:33.940
1962,r,UP,2017-05-16 11:03:34.021
1963,e,DOWN,2017-05-16 11:03:34.148
1964,e,UP,2017-05-16 11:03:34.238
1965, ,DOWN,2017-05-16 11:03:34.343
1966, ,UP,2017-05-16 11:03:34.400
1967,a,DOWN,2017-05-16 11:03:34.777
1968,a,UP,2017-05-16 11:03:34.858
1969,r,DOWN,2017-05-16 11:03:35.099
1970,r,UP,2017-05-16 11:03:35.154
1971,r,UP,2017-05-16 11:03:35.156
1972,e,DOWN,2017-05-16 11:03:35.156
1973,e,UP,2017-05-16 11:03:35.159
1974,e,DOWN,2017-05-16 11:03:35.276
1975,e,UP,2017-05-16 11:03:35.350
1976, ,DOWN,2017-05-16 11:03:35.468
1977, ,UP,2017-05-16 11:03:35.560
1978,OTHER,DOWN,2017-05-16 11:03:36.585
1979,OTHER,UP,2017-05-16 11:03:36.658
1980,OTHER,DOWN,2017-05-16 11:03:36.745
1981,OTHER,UP,2017-05-16 11:03:36.826
1982, ,DOWN,2017-05-16 11:03:37.350
1983, ,UP,2017-05-16 11:03:37.449
1984,t,DOWN,2017-05-16 11:03:37.623
1985,t,UP,2017-05-16 11:03:37.704
1986,w,DOWN,2017-05-16 11:03:37.969
1987,w,UP,2017-05-16 11:03:38.082
1988,o,DOWN,2017-05-16 11:03:38.178
1989,o,UP,2017-05-16 11:03:38.251
1990, ,DOWN,2017-05-16 11:03:38.475
1991, ,UP,2017-05-16 11:03:38.526
1992,s,DOWN,2017-05-16 11:03:39.450
1993,s,UP,2017-05-16 11:03:39.532
1994,e,DOWN,2017-05-16 11:03:39.667
1995,e,UP,2017-05-16 11:03:39.756
1996,n,DOWN,2017-05-16 11:03:39.868
1997,n,UP,2017-05-16 11:03:39.966
1998,t,DOWN,2017-05-16 11:03:40.045
1999,t,UP,2017-05-16 11:03:40.143
2000,e,DOWN,2017-05-16 11:03:40.278
2001,e,UP,2017-05-16 11:03:40.384
2002,n,DOWN,2017-05-16 11:03:40.512
2003,n,UP,2017-05-16 11:03:40.578
2004,c,DOWN,2017-05-16 11:03:40.712
2005,c,UP,2017-05-16 11:03:40.802
2006,e,DOWN,2017-05-16 11:03:40.954
2007,e,UP,2017-05-16 11:03:41.059
2008,s,DOWN,2017-05-16 11:03:41.163
2009,s,UP,2017-05-16 11:03:41.260
2010, ,DOWN,2017-05-16 11:03:41.324
2011, ,UP,2017-05-16 11:03:41.401
2012,i,DOWN,2017-05-16 11:03:42.639
2013,i,UP,2017-05-16 11:03:42.687
2014,n,DOWN,2017-05-16 11:03:42.920
2015,n,UP,2017-05-16 11:03:42.961
2016, ,DOWN,2017-05-16 11:03:43.145
2017, ,UP,2017-05-16 11:03:43.213
2018,t,DOWN,2017-05-16 11:03:44.125
2019,t,UP,2017-05-16 11:03:44.238
2020,h,DOWN,2017-05-16 11:03:44.390
2021,h,UP,2017-05-16 11:03:44.463
2022,i,DOWN,2017-05-16 11:03:44.647
2023,i,UP,2017-05-16 11:03:44.728
2024,s,DOWN,2017-05-16 11:03:44.816
2025,s,UP,2017-05-16 11:03:44.921
2026, ,DOWN,2017-05-16 11:03:45.035
2027, ,UP,2017-05-16 11:03:45.100
2028,d,DOWN,2017-05-16 11:03:45.631
2029,d,UP,2017-05-16 11:03:45.734
2030,a,DOWN,2017-05-16 11:03:45.903
2031,a,UP,2017-05-16 11:03:46.000
2032,t,DOWN,2017-05-16 11:03:46.394
2033,t,UP,2017-05-16 11:03:46.484
2034,a,DOWN,2017-05-16 11:03:46.603
2035,a,UP,2017-05-16 11:03:46.725
2036, ,DOWN,2017-05-16 11:03:47.345
2037, ,UP,2017-05-16 11:03:47.406
2038,s,DOWN,2017-05-16 11:03:48.079
2039,s,UP,2017-05-16 11:03:48.136
2040,a,DOWN,2017-05-16 11:03:48.264
2041,a,UP,2017-05-16 11:03:48.402
2042,m,DOWN,2017-05-16 11:03:48.441
2043,m,UP,2017-05-16 11:03:48.522
2044,p,DOWN,2017-05-16 11:03:48.714
2045,p,UP,2017-05-16 11:03:48.812
2046,l,DOWN,2017-05-16 11:03:48.923
2047,l,UP,2017-05-16 11:03:48.989
2048,e,DOWN,2017-05-16 11:03:49.125
2049,e,UP,2017-05-16 11:03:49.222
2050,.,DOWN,2017-05-16 11:03:49.584
2051,.,UP,2017-05-16 11:03:49.643
2052,t,DOWN,2017-05-16 11:03:52.755
2053,h,DOWN,2017-05-16 11:03:52.845
2054,t,UP,2017-05-16 11:03:52.991
2055,h,UP,2017-05-16 11:03:53.006
2056,i,DOWN,2017-05-16 11:03:53.319
2057,i,UP,2017-05-16 11:03:53.416
2058,d,DOWN,2017-05-16 11:03:53.471
2059,d,UP,2017-05-16 11:03:53.568
2060, ,DOWN,2017-05-16 11:03:53.656
2061, ,UP,2017-05-16 11:03:53.757
2062,OTHER,DOWN,2017-05-16 11:03:54.725
2063,OTHER,UP,2017-05-16 11:03:54.791
2064,OTHER,DOWN,2017-05-16 11:03:54.885
2065,OTHER,UP,2017-05-16 11:03:54.943
2066,s,DOWN,2017-05-16 11:03:55.014
2067,s,UP,2017-05-16 11:03:55.055
2068, ,DOWN,2017-05-16 11:03:55.199
2069, ,UP,2017-05-16 11:03:55.257
2070,i,DOWN,2017-05-16 11:03:56.216
2071,i,UP,2017-05-16 11:03:56.296
2072,s,DOWN,2017-05-16 11:03:56.424
2073,s,UP,2017-05-16 11:03:56.546
2074, ,DOWN,2017-05-16 11:03:56.626
2075, ,UP,2017-05-16 11:03:56.716
2076,a,DOWN,2017-05-16 11:03:56.859
2077,a,UP,2017-05-16 11:03:57.004
2078, ,DOWN,2017-05-16 11:03:57.060
2079, ,UP,2017-05-16 11:03:57.134
2080,t,DOWN,2017-05-16 11:03:57.600
2081,t,UP,2017-05-16 11:03:57.713
2082,e,DOWN,2017-05-16 11:03:57.889
2083,e,UP,2017-05-16 11:03:57.970
2084,s,DOWN,2017-05-16 11:03:58.123
