ID,keyPressed,keyState,timestamp
1547,s,UP,2017-05-16 11:39:16.132
1548,e,DOWN,2017-05-16 11:39:16.257
1549,e,UP,2017-05-16 11:39:16.358
1550,n,DOWN,2017-05-16 11:39:16.384
1551,n,UP,2017-05-16 11:39:16.438
1552,t,DOWN,2017-05-16 11:39:17.037
1553,t,UP,2017-05-16 11:39:17.095
1554,e,DOWN,2017-05-16 11:39:17.256
1555,e,UP,2017-05-16 11:39:17.380
1556,n,DOWN,2017-05-16 11:39:17.876
1557,n,UP,2017-05-16 11:39:17.962
1558,c,DOWN,2017-05-16 11:39:18.217
1559,c,UP,2017-05-16 11:39:18.296
1560,e,DOWN,2017-05-16 11:39:18.476
1561,e,UP,2017-05-16 11:39:18.574
1562,s,DOWN,2017-05-16 11:39:18.688
1563,s,UP,2017-05-16 11:39:18.795
1564, ,DOWN,2017-05-16 11:39:18.833
1565, ,UP,2017-05-16 11:39:18.934
1566,t,DOWN,2017-05-16 11:39:20.208
1567,t,UP,2017-05-16 11:39:20.324
1568,OTHER,DOWN,2017-05-16 11:39:20.967
1569,OTHER,UP,2017-05-16 11:39:21.098
1570,i,DOWN,2017-05-16 11:39:21.464
1571,i,UP,2017-05-16 11:39:21.557
1572,n,DOWN,2017-05-16 11:39:21.783
1573,n,UP,2017-05-16 11:39:21.898
1574, ,DOWN,2017-05-16 11:39:22.143
1575, ,UP,2017-05-16 11:39:22.181
1576,t,DOWN,2017-05-16 11:39:22.898
1577,t,UP,2017-05-16 11:39:23.019
1578,g,DOWN,2017-05-16 11:39:23.176
1579,g,UP,2017-05-16 11:39:23.306
1580,i,DOWN,2017-05-16 11:39:23.396
1581,i,UP,2017-05-16 11:39:23.455
1582,s,DOWN,2017-05-16 11:39:23.564
1583, ,DOWN,2017-05-16 11:39:23.673
1584,s,UP,2017-05-16 11:39:23.697
1585, ,UP,2017-05-16 11:39:23.742
1586,OTHER,DOWN,2017-05-16 11:39:24.548
1587,OTHER,UP,2017-05-16 11:39:24.652
1588,OTHER,DOWN,2017-05-16 11:39:24.733
1589,OTHER,UP,2017-05-16 11:39:24.856
1590,OTHER,DOWN,2017-05-16 11:39:24.948
1591,OTHER,UP,2017-05-16 11:39:25.053
1592,OTHER,DOWN,2017-05-16 11:39:25.420
1593,OTHER,UP,2017-05-16 11:39:25.480
1594,h,DOWN,2017-05-16 11:39:26.054
1595,h,UP,2017-05-16 11:39:26.124
1596,i,DOWN,2017-05-16 11:39:26.282
1597,i,UP,2017-05-16 11:39:26.362
1598,s,DOWN,2017-05-16 11:39:26.427
1599,s,UP,2017-05-16 11:39:26.557
1600, ,DOWN,2017-05-16 11:39:26.603
1601, ,UP,2017-05-16 11:39:26.690
1602,d,DOWN,2017-05-16 11:39:28.000
1603,d,UP,2017-05-16 11:39:28.087
1604,a,DOWN,2017-05-16 11:39:28.202
1605,a,UP,2017-05-16 11:39:28.339
1606,t,DOWN,2017-05-16 11:39:28.414
1607,t,UP,2017-05-16 11:39:28.475
1608,a,DOWN,2017-05-16 11:39:28.522
1609,a,UP,2017-05-16 11:39:28.661
1610, ,DOWN,2017-05-16 11:39:28.752
1611, ,UP,2017-05-16 11:39:28.793
1612,s,DOWN,2017-05-16 11:39:29.249
1613,s,UP,2017-05-16 11:39:29.306
1614,a,DOWN,2017-05-16 11:39:29.439
1615,a,UP,2017-05-16 11:39:29.553
1616,m,DOWN,2017-05-16 11:39:29.554
1617,m,UP,2017-05-16 11:39:29.628
1618,p,DOWN,2017-05-16 11:39:29.917
1619,p,UP,2017-05-16 11:39:30.071
1620,l,DOWN,2017-05-16 11:39:30.392
1621,l,UP,2017-05-16 11:39:30.478
1622,e,DOWN,2017-05-16 11:39:30.642
1623,e,UP,2017-05-16 11:39:30.724
1624,.,DOWN,2017-05-16 11:39:31.427
1625,.,UP,2017-05-16 11:39:31.553
1626,t,DOWN,2017-05-16 11:39:35.606
1627,t,UP,2017-05-16 11:39:35.673
1628,h,DOWN,2017-05-16 11:39:35.781
1629,h,UP,2017-05-16 11:39:35.875
1630,i,DOWN,2017-05-16 11:39:36.022
1631,i,UP,2017-05-16 11:39:36.118
1632,s,DOWN,2017-05-16 11:39:36.141
1633,s,UP,2017-05-16 11:39:36.254
1634, ,DOWN,2017-05-16 11:39:36.278
1635, ,UP,2017-05-16 11:39:36.372
1636,i,DOWN,2017-05-16 11:39:36.594
1637,i,UP,2017-05-16 11:39:36.677
1638,s,DOWN,2017-05-16 11:39:36.749
1639,s,UP,2017-05-16 11:39:36.878
1640, ,DOWN,2017-05-16 11:39:36.908
1641, ,UP,2017-05-16 11:39:36.987
1642,a,DOWN,2017-05-16 11:39:37.160
1643,a,UP,2017-05-16 11:39:37.305
1644, ,DOWN,2017-05-16 11:39:37.342
1645, ,UP,2017-05-16 11:39:37.369
1646,t,DOWN,2017-05-16 11:39:38.085
1647,t,UP,2017-05-16 11:39:38.113
1648,e,DOWN,2017-05-16 11:39:38.284
1649,e,UP,2017-05-16 11:39:38.401
1650,s,DOWN,2017-05-16 11:39:38.508
1651,s,UP,2017-05-16 11:39:38.609
1652,t,DOWN,2017-05-16 11:39:38.745
1653,t,UP,2017-05-16 11:39:38.838
1654, ,DOWN,2017-05-16 11:39:38.859
1655, ,UP,2017-05-16 11:39:38.959
1656,t,DOWN,2017-05-16 11:39:39.308
1657,t,UP,2017-05-16 11:39:39.410
1658,o,DOWN,2017-05-16 11:39:39.443
1659,o,UP,2017-05-16 11:39:39.486
1660, ,DOWN,2017-05-16 11:39:39.730
1661, ,UP,2017-05-16 11:39:39.809
1662,s,DOWN,2017-05-16 11:39:39.895
1663,s,UP,2017-05-16 11:39:40.017
1664,e,DOWN,2017-05-16 11:39:40.128
1665,e,UP,2017-05-16 11:39:40.248
1666,e,DOWN,2017-05-16 11:39:40.310
1667, ,DOWN,2017-05-16 11:39:40.389
1668,e,UP,2017-05-16 11:39:40.408
1669, ,UP,2017-05-16 11:39:40.467
1670,i,DOWN,2017-05-16 11:39:41.029
1671,i,UP,2017-05-16 11:39:41.127
1672,f,DOWN,2017-05-16 11:39:41.351
1673,f,UP,2017-05-16 11:39:41.453
1674, ,DOWN,2017-05-16 11:39:41.506
1675, ,UP,2017-05-16 11:39:41.573
1676,t,DOWN,2017-05-16 11:39:41.693
1677,t,UP,2017-05-16 11:39:41.788
1678,h,DOWN,2017-05-16 11:39:41.852
1679,h,UP,2017-05-16 11:39:41.925
1680,e,DOWN,2017-05-16 11:39:41.945
1681,e,UP,2017-05-16 11:39:42.057
1682, ,DOWN,2017-05-16 11:39:42.095
1683, ,UP,2017-05-16 11:39:42.176
1684,w,DOWN,2017-05-16 11:39:42.536
1685,w,UP,2017-05-16 11:39:42.648
1686,o,DOWN,2017-05-16 11:39:42.687
1687,o,UP,2017-05-16 11:39:42.802
1688,r,DOWN,2017-05-16 11:39:42.865
1689,r,UP,2017-05-16 11:39:42.961
1690,d,DOWN,2017-05-16 11:39:43.080
1691,d,UP,2017-05-16 11:39:43.175
1692,s,DOWN,2017-05-16 11:39:43.270
1693, ,DOWN,2017-05-16 11:39:43.361
1694,s,UP,2017-05-16 11:39:43.380
1695, ,UP,2017-05-16 11:39:43.436
1696,t,DOWN,2017-05-16 11:39:43.964
1697,t,UP,2017-05-16 11:39:44.030
1698,h,DOWN,2017-05-16 11:39:44.159
1699,h,UP,2017-05-16 11:39:44.210
1700,a,DOWN,2017-05-16 11:39:44.291
1701,a,UP,2017-05-16 11:39:44.386
1702,t,DOWN,2017-05-16 11:39:44.559
1703,t,UP,2017-05-16 11:39:44.657
1704, ,DOWN,2017-05-16 11:39:44.694
1705, ,UP,2017-05-16 11:39:44.774
1706,i,DOWN,2017-05-16 11:39:45.082
1707,i,UP,2017-05-16 11:39:45.162
1708, ,DOWN,2017-05-16 11:39:45.325
1709, ,UP,2017-05-16 11:39:45.385
1710,t,DOWN,2017-05-16 11:39:46.406
1711,t,UP,2017-05-16 11:39:46.517
1712,y,DOWN,2017-05-16 11:39:46.616
1713,y,UP,2017-05-16 11:39:46.735
1714,p,DOWN,2017-05-16 11:39:46.755
1715,p,UP,2017-05-16 11:39:46.861
1716,e,DOWN,2017-05-16 11:39:46.929
1717,e,UP,2017-05-16 11:39:47.041
1718, ,DOWN,2017-05-16 11:39:47.095
1719, ,UP,2017-05-16 11:39:47.224
1720,a,DOWN,2017-05-16 11:39:47.427
1721,a,UP,2017-05-16 11:39:47.556
1722,r,DOWN,2017-05-16 11:39:47.684
1723,r,UP,2017-05-16 11:39:47.793
1724,e,DOWN,2017-05-16 11:39:47.884
1725, ,DOWN,2017-05-16 11:39:47.961
1726,e,UP,2017-05-16 11:39:47.990
1727, ,UP,2017-05-16 11:39:48.059
1728,u,DOWN,2017-05-16 11:39:48.946
1729,u,UP,2017-05-16 11:39:49.022
1730,n,DOWN,2017-05-16 11:39:49.268
1731,n,UP,2017-05-16 11:39:49.355
1732,i,DOWN,2017-05-16 11:39:49.554
1733,i,UP,2017-05-16 11:39:49.636
1734,q,DOWN,2017-05-16 11:39:49.836
1735,q,UP,2017-05-16 11:39:49.938
1736,u,DOWN,2017-05-16 11:39:50.017
1737,u,UP,2017-05-16 11:39:50.114
1738,e,DOWN,2017-05-16 11:39:50.194
1739,e,UP,2017-05-16 11:39:50.307
1740, ,DOWN,2017-05-16 11:39:50.352
1741, ,UP,2017-05-16 11:39:50.432
1742,t,DOWN,2017-05-16 11:39:50.705
1743,t,UP,2017-05-16 11:39:50.799
1744,o,DOWN,2017-05-16 11:39:51.234
1745,o,UP,2017-05-16 11:39:51.273
1746, ,DOWN,2017-05-16 11:39:51.653
1747, ,UP,2017-05-16 11:39:51.723
1748,m,DOWN,2017-05-16 11:39:51.952
1749,m,UP,2017-05-16 11:39:52.023
1750,e,DOWN,2017-05-16 11:39:52.147
1751,e,UP,2017-05-16 11:39:52.222
1752,.,DOWN,2017-05-16 11:39:52.756
1753,.,UP,2017-05-16 11:39:52.819
1754, ,DOWN,2017-05-16 11:39:53.846
1755, ,UP,2017-05-16 11:39:53.917
1756,t,DOWN,2017-05-16 11:39:54.306
1757,t,UP,2017-05-16 11:39:54.405
1758,h,DOWN,2017-05-16 11:39:54.501
1759,h,UP,2017-05-16 11:39:54.617
1760,e,DOWN,2017-05-16 11:39:54.708
1761,e,UP,2017-05-16 11:39:54.809
1762,r,DOWN,2017-05-16 11:39:54.946
1763,r,UP,2017-05-16 11:39:55.036
1764,e,DOWN,2017-05-16 11:39:55.143
1765,e,UP,2017-05-16 11:39:55.238
1766, ,DOWN,2017-05-16 11:39:55.293
1767, ,UP,2017-05-16 11:39:55.365
1768,a,DOWN,2017-05-16 11:39:55.603
1769,a,UP,2017-05-16 11:39:55.687
1770,r,DOWN,2017-05-16 11:39:55.851
1771,r,UP,2017-05-16 11:39:55.957
1772,e,DOWN,2017-05-16 11:39:56.065
1773,e,UP,2017-05-16 11:39:56.158
1774, ,DOWN,2017-05-16 11:39:56.179
1775, ,UP,2017-05-16 11:39:56.271
1776,s,DOWN,2017-05-16 11:39:56.665
1777,s,UP,2017-05-16 11:39:56.738
1778,OTHER,DOWN,2017-05-16 11:39:57.661
1779,OTHER,UP,2017-05-16 11:39:57.756
1780,t,DOWN,2017-05-16 11:39:57.904
1781,t,UP,2017-05-16 11:39:57.984
1782,e,DOWN,2017-05-16 11:39:58.132
1783,e,UP,2017-05-16 11:39:58.258
1784,o,DOWN,2017-05-16 11:39:58.264
1785,o,UP,2017-05-16 11:39:58.298
1786,OTHER,DOWN,2017-05-16 11:39:59.162
1787,OTHER,UP,2017-05-16 11:39:59.228
1788,OTHER,DOWN,2017-05-16 11:39:59.345
1789,OTHER,UP,2017-05-16 11:39:59.393
1790,w,DOWN,2017-05-16 11:39:59.527
1791,o,DOWN,2017-05-16 11:39:59.620
1792,w,UP,2017-05-16 11:39:59.660
1793,o,UP,2017-05-16 11:39:59.668
1794, ,DOWN,2017-05-16 11:40:00.217
1795, ,UP,2017-05-16 11:40:00.300
1796,s,DOWN,2017-05-16 11:40:00.918
1797,s,UP,2017-05-16 11:40:01.003
1798,e,DOWN,2017-05-16 11:40:01.141
1799,e,UP,2017-05-16 11:40:01.246
1800,n,DOWN,2017-05-16 11:40:01.282
1801,n,UP,2017-05-16 11:40:01.328
1802,t,DOWN,2017-05-16 11:40:01.488
1803,t,UP,2017-05-16 11:40:01.585
1804,e,DOWN,2017-05-16 11:40:01.709
1805,e,UP,2017-05-16 11:40:01.817
1806,n,DOWN,2017-05-16 11:40:01.863
1807,n,UP,2017-05-16 11:40:01.898
1808,c,DOWN,2017-05-16 11:40:02.132
1809,c,UP,2017-05-16 11:40:02.201
1810,e,DOWN,2017-05-16 11:40:02.382
1811,e,UP,2017-05-16 11:40:02.446
1812,s,DOWN,2017-05-16 11:40:02.570
1813,s,UP,2017-05-16 11:40:02.680
1814, ,DOWN,2017-05-16 11:40:02.681
1815, ,UP,2017-05-16 11:40:02.745
1816,i,DOWN,2017-05-16 11:40:03.880
1817,i,UP,2017-05-16 11:40:03.949
1818,n,DOWN,2017-05-16 11:40:04.194
1819,n,UP,2017-05-16 11:40:04.258
1820, ,DOWN,2017-05-16 11:40:04.456
1821, ,UP,2017-05-16 11:40:04.533
1822,t,DOWN,2017-05-16 11:40:04.687
1823,t,UP,2017-05-16 11:40:04.770
1824,h,DOWN,2017-05-16 11:40:04.933
1825,h,UP,2017-05-16 11:40:05.028
1826,i,DOWN,2017-05-16 11:40:05.070
1827,i,UP,2017-05-16 11:40:05.124
1828,s,DOWN,2017-05-16 11:40:05.237
1829,s,UP,2017-05-16 11:40:05.366
1830, ,DOWN,2017-05-16 11:40:05.404
1831, ,UP,2017-05-16 11:40:05.433
1832,d,DOWN,2017-05-16 11:40:06.325
1833,d,UP,2017-05-16 11:40:06.400
1834,a,DOWN,2017-05-16 11:40:06.533
1835,a,UP,2017-05-16 11:40:06.628
1836,t,DOWN,2017-05-16 11:40:06.809
1837,t,UP,2017-05-16 11:40:06.883
1838,a,DOWN,2017-05-16 11:40:07.024
1839,a,UP,2017-05-16 11:40:07.158
1840, ,DOWN,2017-05-16 11:40:07.206
1841, ,UP,2017-05-16 11:40:07.274
1842,s,DOWN,2017-05-16 11:40:07.475
1843,s,UP,2017-05-16 11:40:07.579
1844,a,DOWN,2017-05-16 11:40:07.687
1845,m,DOWN,2017-05-16 11:40:07.779
1846,a,UP,2017-05-16 11:40:07.795
1847,m,UP,2017-05-16 11:40:07.877
1848,l,DOWN,2017-05-16 11:40:08.131
1849,l,UP,2017-05-16 11:40:08.251
1850,l,DOWN,2017-05-16 11:40:08.350
1851,l,UP,2017-05-16 11:40:08.421
1852,w,DOWN,2017-05-16 11:40:08.530
1853,w,UP,2017-05-16 11:40:08.622
1854,OTHER,DOWN,2017-05-16 11:40:09.343
1855,OTHER,UP,2017-05-16 11:40:09.463
1856,OTHER,DOWN,2017-05-16 11:40:09.546
1857,OTHER,UP,2017-05-16 11:40:09.652
1858,OTHER,DOWN,2017-05-16 11:40:10.576
1859,OTHER,UP,2017-05-16 11:40:10.622
1860,p,DOWN,2017-05-16 11:40:10.983
1861,p,UP,2017-05-16 11:40:11.068
1862,l,DOWN,2017-05-16 11:40:11.191
1863,l,UP,2017-05-16 11:40:11.245
1864,e,DOWN,2017-05-16 11:40:11.320
1865,e,UP,2017-05-16 11:40:11.375
1866,.,DOWN,2017-05-16 11:40:11.971
1867,.,UP,2017-05-16 11:40:12.086
1868,t,DOWN,2017-05-16 11:40:15.474
1869,t,UP,2017-05-16 11:40:15.551
1870,h,DOWN,2017-05-16 11:40:15.691
1871,h,UP,2017-05-16 11:40:15.790
1872,i,DOWN,2017-05-16 11:40:15.902
1873,i,UP,2017-05-16 11:40:15.998
1874,s,DOWN,2017-05-16 11:40:16.001
1875,s,UP,2017-05-16 11:40:16.118
1876, ,DOWN,2017-05-16 11:40:16.156
1877, ,UP,2017-05-16 11:40:16.247
1878,i,DOWN,2017-05-16 11:40:16.402
1879,i,UP,2017-05-16 11:40:16.482
1880,u,DOWN,2017-05-16 11:40:16.483
1881,u,UP,2017-05-16 11:40:16.488
1882, ,DOWN,2017-05-16 11:40:16.669
1883, ,UP,2017-05-16 11:40:16.734
1884,OTHER,DOWN,2017-05-16 11:40:17.216
1885,OTHER,UP,2017-05-16 11:40:17.261
1886,OTHER,DOWN,2017-05-16 11:40:17.352
1887,OTHER,UP,2017-05-16 11:40:17.433
1888,i,DOWN,2017-05-16 11:40:17.592
1889,s,DOWN,2017-05-16 11:40:17.666
1890,i,UP,2017-05-16 11:40:17.680
1891,s,UP,2017-05-16 11:40:17.768
1892, ,DOWN,2017-05-16 11:40:17.823
1893, ,UP,2017-05-16 11:40:17.888
1894,a,DOWN,2017-05-16 11:40:18.060
1895,a,UP,2017-05-16 11:40:18.210
1896, ,DOWN,2017-05-16 11:40:18.699
1897, ,UP,2017-05-16 11:40:18.799
1898,t,DOWN,2017-05-16 11:40:19.340
1899,t,UP,2017-05-16 11:40:19.437
1900,e,DOWN,2017-05-16 11:40:19.550
1901,e,UP,2017-05-16 11:40:19.675
1902,s,DOWN,2017-05-16 11:40:19.746
1903,s,UP,2017-05-16 11:40:19.849
1904,t,DOWN,2017-05-16 11:40:19.991
1905,t,UP,2017-05-16 11:40:20.079
1906, ,DOWN,2017-05-16 11:40:20.142
1907, ,UP,2017-05-16 11:40:20.209
1908,t,DOWN,2017-05-16 11:40:20.329
1909,t,UP,2017-05-16 11:40:20.412
1910,o,DOWN,2017-05-16 11:40:20.442
1911,o,UP,2017-05-16 11:40:20.523
1912, ,DOWN,2017-05-16 11:40:20.703
1913, ,UP,2017-05-16 11:40:20.784
1914,s,DOWN,2017-05-16 11:40:20.914
1915,s,UP,2017-05-16 11:40:21.022
1916,e,DOWN,2017-05-16 11:40:21.151
1917,e,UP,2017-05-16 11:40:21.215
1918,e,DOWN,2017-05-16 11:40:21.300
1919,e,UP,2017-05-16 11:40:21.406
1920, ,DOWN,2017-05-16 11:40:21.410
1921, ,UP,2017-05-16 11:40:21.542
1922,i,DOWN,2017-05-16 11:40:21.889
1923,i,UP,2017-05-16 11:40:21.954
1924,d,DOWN,2017-05-16 11:40:22.034
1925,d,UP,2017-05-16 11:40:22.146
1926, ,DOWN,2017-05-16 11:40:22.202
1927, ,UP,2017-05-16 11:40:22.278
1928,t,DOWN,2017-05-16 11:40:22.364
1929,t,UP,2017-05-16 11:40:22.469
1930,e,DOWN,2017-05-16 11:40:22.645
1931,e,UP,2017-05-16 11:40:22.749
1932,OTHER,DOWN,2017-05-16 11:40:23.213
1933,OTHER,UP,2017-05-16 11:40:23.316
1934,OTHER,DOWN,2017-05-16 11:40:23.395
1935,OTHER,UP,2017-05-16 11:40:23.537
1936,OTHER,DOWN,2017-05-16 11:40:23.585
1937,OTHER,UP,2017-05-16 11:40:23.692
1938,OTHER,DOWN,2017-05-16 11:40:23.821
1939,OTHER,UP,2017-05-16 11:40:23.911
1940,f,DOWN,2017-05-16 11:40:24.144
1941,f,UP,2017-05-16 11:40:24.240
1942, ,DOWN,2017-05-16 11:40:24.294
1943, ,UP,2017-05-16 11:40:24.356
1944,t,DOWN,2017-05-16 11:40:24.802
1945,t,UP,2017-05-16 11:40:24.865
1946,h,DOWN,2017-05-16 11:40:25.005
1947,h,UP,2017-05-16 11:40:25.084
1948,w,DOWN,2017-05-16 11:40:25.163
1949,w,UP,2017-05-16 11:40:25.276
1950, ,DOWN,2017-05-16 11:40:25.314
1951, ,UP,2017-05-16 11:40:25.399
1952,e,DOWN,2017-05-16 11:40:25.748
1953,e,UP,2017-05-16 11:40:25.845
1954,o,DOWN,2017-05-16 11:40:25.917
1955,o,UP,2017-05-16 11:40:26.029
1956,OTHER,DOWN,2017-05-16 11:40:26.487
1957,OTHER,UP,2017-05-16 11:40:26.534
1958,OTHER,DOWN,2017-05-16 11:40:26.676
1959,OTHER,UP,2017-05-16 11:40:26.744
1960,OTHER,DOWN,2017-05-16 11:40:26.883
1961,OTHER,UP,2017-05-16 11:40:26.961
1962,OTHER,DOWN,2017-05-16 11:40:27.065
1963,OTHER,UP,2017-05-16 11:40:27.145
1964,e,DOWN,2017-05-16 11:40:27.692
1965,e,UP,2017-05-16 11:40:27.791
1966, ,DOWN,2017-05-16 11:40:27.837
1967, ,UP,2017-05-16 11:40:27.882
1968,w,DOWN,2017-05-16 11:40:28.144
1969,w,UP,2017-05-16 11:40:28.254
1970,o,DOWN,2017-05-16 11:40:28.428
1971,o,UP,2017-05-16 11:40:28.507
1972,r,DOWN,2017-05-16 11:40:28.623
1973,r,UP,2017-05-16 11:40:28.728
1974,d,DOWN,2017-05-16 11:40:28.891
1975,d,UP,2017-05-16 11:40:28.985
1976,s,DOWN,2017-05-16 11:40:29.097
1977,s,UP,2017-05-16 11:40:29.224
1978, ,DOWN,2017-05-16 11:40:29.225
1979, ,UP,2017-05-16 11:40:29.281
1980,t,DOWN,2017-05-16 11:40:30.218
1981,t,UP,2017-05-16 11:40:30.293
1982,h,DOWN,2017-05-16 11:40:30.433
1983,h,UP,2017-05-16 11:40:30.527
1984,a,DOWN,2017-05-16 11:40:30.558
1985,a,UP,2017-05-16 11:40:30.678
1986,t,DOWN,2017-05-16 11:40:30.821
1987,t,UP,2017-05-16 11:40:30.907
1988, ,DOWN,2017-05-16 11:40:31.016
1989, ,UP,2017-05-16 11:40:31.042
1990,i,DOWN,2017-05-16 11:40:31.486
1991,i,UP,2017-05-16 11:40:31.581
1992, ,DOWN,2017-05-16 11:40:31.804
1993, ,UP,2017-05-16 11:40:31.908
1994,t,DOWN,2017-05-16 11:40:32.013
1995,t,UP,2017-05-16 11:40:32.110
1996,y,DOWN,2017-05-16 11:40:32.243
1997,y,UP,2017-05-16 11:40:32.355
1998,p,DOWN,2017-05-16 11:40:32.388
1999,p,UP,2017-05-16 11:40:32.477
2000,e,DOWN,2017-05-16 11:40:32.555
2001,e,UP,2017-05-16 11:40:32.708
2002, ,DOWN,2017-05-16 11:40:32.766
2003, ,UP,2017-05-16 11:40:32.851
2004,a,DOWN,2017-05-16 11:40:33.047
2005,a,UP,2017-05-16 11:40:33.180
2006,r,DOWN,2017-05-16 11:40:33.311
2007,r,UP,2017-05-16 11:40:33.404
2008,e,DOWN,2017-05-16 11:40:33.513
2009,e,UP,2017-05-16 11:40:33.618
2010, ,DOWN,2017-05-16 11:40:33.639
2011, ,UP,2017-05-16 11:40:33.693
2012,u,DOWN,2017-05-16 11:40:34.143
2013,u,UP,2017-05-16 11:40:34.236
2014,n,DOWN,2017-05-16 11:40:34.453
2015,n,UP,2017-05-16 11:40:34.531
2016,i,DOWN,2017-05-16 11:40:34.839
2017,i,UP,2017-05-16 11:40:34.916
2018,w,DOWN,2017-05-16 11:40:35.217
2019,w,UP,2017-05-16 11:40:35.340
2020,u,DOWN,2017-05-16 11:40:35.437
2021,u,UP,2017-05-16 11:40:35.499
2022,e,DOWN,2017-05-16 11:40:35.596
2023,e,UP,2017-05-16 11:40:35.693
2024, ,DOWN,2017-05-16 11:40:35.738
2025, ,UP,2017-05-16 11:40:35.853
2026,OTHER,DOWN,2017-05-16 11:40:36.441
2027,OTHER,UP,2017-05-16 11:40:36.489
2028,OTHER,DOWN,2017-05-16 11:40:36.591
2029,OTHER,UP,2017-05-16 11:40:36.689
2030,OTHER,DOWN,2017-05-16 11:40:36.812
2031,OTHER,UP,2017-05-16 11:40:36.880
2032,OTHER,DOWN,2017-05-16 11:40:37.010
2033,OTHER,UP,2017-05-16 11:40:37.094
2034,q,DOWN,2017-05-16 11:40:37.688
2035,q,UP,2017-05-16 11:40:37.797
2036,u,DOWN,2017-05-16 11:40:37.943
2037,u,UP,2017-05-16 11:40:37.990
2038,e,DOWN,2017-05-16 11:40:38.227
2039,e,UP,2017-05-16 11:40:38.319
2040, ,DOWN,2017-05-16 11:40:38.368
2041, ,UP,2017-05-16 11:40:38.406
2042,t,DOWN,2017-05-16 11:40:39.470
2043,t,UP,2017-05-16 11:40:39.539
2044,o,DOWN,2017-05-16 11:40:39.629
2045,o,UP,2017-05-16 11:40:39.707
2046, ,DOWN,2017-05-16 11:40:40.017
2047, ,UP,2017-05-16 11:40:40.114
2048,m,DOWN,2017-05-16 11:40:40.307
2049,m,UP,2017-05-16 11:40:40.384
2050,e,DOWN,2017-05-16 11:40:40.431
2051,e,UP,2017-05-16 11:40:40.544
2052,.,DOWN,2017-05-16 11:40:40.678
2053,.,UP,2017-05-16 11:40:40.763
2054, ,DOWN,2017-05-16 11:40:41.884
2055, ,UP,2017-05-16 11:40:41.963
2056,t,DOWN,2017-05-16 11:40:42.309
2057,t,UP,2017-05-16 11:40:42.384
2058,h,DOWN,2017-05-16 11:40:42.474
2059,h,UP,2017-05-16 11:40:42.560
2060,e,DOWN,2017-05-16 11:40:42.614
2061,e,UP,2017-05-16 11:40:42.727
2062,r,DOWN,2017-05-16 11:40:42.835
2063,r,UP,2017-05-16 11:40:42.924
2064,e,DOWN,2017-05-16 11:40:43.049
2065,e,UP,2017-05-16 11:40:43.161
2066, ,DOWN,2017-05-16 11:40:43.228
2067, ,UP,2017-05-16 11:40:43.312
2068,a,DOWN,2017-05-16 11:40:43.473
2069,a,UP,2017-05-16 11:40:43.611
2070,r,DOWN,2017-05-16 11:40:43.749
2071,r,UP,2017-05-16 11:40:43.845
2072,e,DOWN,2017-05-16 11:40:43.954
2073, ,DOWN,2017-05-16 11:40:44.051
2074,e,UP,2017-05-16 11:40:44.061
2075, ,UP,2017-05-16 11:40:44.141
2076,t,DOWN,2017-05-16 11:40:44.357
2077,t,UP,2017-05-16 11:40:44.442
2078,w,DOWN,2017-05-16 11:40:44.565
2079,w,UP,2017-05-16 11:40:44.695
2080,o,DOWN,2017-05-16 11:40:44.736
2081,o,UP,2017-05-16 11:40:44.814
2082, ,DOWN,2017-05-16 11:40:45.021
2083, ,UP,2017-05-16 11:40:45.118
2084,s,DOWN,2017-05-16 11:40:45.225
2085,s,UP,2017-05-16 11:40:45.356
2086,a,DOWN,2017-05-16 11:40:45.485
2087,a,UP,2017-05-16 11:40:45.605
2088,m,DOWN,2017-05-16 11:40:45.644
2089,m,UP,2017-05-16 11:40:45.674
2090,l,DOWN,2017-05-16 11:40:45.924
2091,l,UP,2017-05-16 11:40:46.035
2092,l,DOWN,2017-05-16 11:40:46.135
2093,l,UP,2017-05-16 11:40:46.224
2094,e,DOWN,2017-05-16 11:40:46.319
2095,e,UP,2017-05-16 11:40:46.448
2096, ,DOWN,2017-05-16 11:40:46.514
2097, ,UP,2017-05-16 11:40:46.581
2098,z,DOWN,2017-05-16 11:40:46.606
2099,z,UP,2017-05-16 11:40:46.736
2100,OTHER,DOWN,2017-05-16 11:40:47.139
2101,OTHER,UP,2017-05-16 11:40:47.242
2102,OTHER,DOWN,2017-05-16 11:40:47.332
2103,OTHER,UP,2017-05-16 11:40:47.432
2104,OTHER,DOWN,2017-05-16 11:40:47.563
2105,OTHER,UP,2017-05-16 11:40:47.609
2106,OTHER,DOWN,2017-05-16 11:40:47.760
2107,OTHER,UP,2017-05-16 11:40:47.792
2108,p,DOWN,2017-05-16 11:40:48.384
2109,p,UP,2017-05-16 11:40:48.472
2110,l,DOWN,2017-05-16 11:40:48.588
2111,l,UP,2017-05-16 11:40:48.658
2112,e,DOWN,2017-05-16 11:40:48.715
2113,e,UP,2017-05-16 11:40:48.837
2114,s,DOWN,2017-05-16 11:40:48.938
2115,s,UP,2017-05-16 11:40:49.058
2116, ,DOWN,2017-05-16 11:40:49.773
2117, ,UP,2017-05-16 11:40:49.837
2118,OTHER,DOWN,2017-05-16 11:40:50.826
2119,OTHER,UP,2017-05-16 11:40:50.902
2120,OTHER,DOWN,2017-05-16 11:40:51.005
