ID,keyPressed,keyState,timestamp
2615,o,UP,2017-05-15 16:18:30.118
2616, ,DOWN,2017-05-15 16:18:30.294
2617, ,UP,2017-05-15 16:18:30.378
2618,s,DOWN,2017-05-15 16:18:30.868
2619,s,UP,2017-05-15 16:18:30.963
2620,e,DOWN,2017-05-15 16:18:31.091
2621,e,UP,2017-05-15 16:18:31.175
2622,n,DOWN,2017-05-15 16:18:31.233
2623,n,UP,2017-05-15 16:18:31.305
2624,t,DOWN,2017-05-15 16:18:31.516
2625,t,UP,2017-05-15 16:18:31.588
2626,e,DOWN,2017-05-15 16:18:31.684
2627,e,UP,2017-05-15 16:18:31.765
2628,n,DOWN,2017-05-15 16:18:31.823
2629,n,UP,2017-05-15 16:18:31.895
2630,c,DOWN,2017-05-15 16:18:32.107
2631,c,UP,2017-05-15 16:18:32.190
2632,e,DOWN,2017-05-15 16:18:32.236
2633,e,UP,2017-05-15 16:18:32.308
2634,s,DOWN,2017-05-15 16:18:32.460
2635,s,UP,2017-05-15 16:18:32.544
2636, ,DOWN,2017-05-15 16:18:32.592
2637, ,UP,2017-05-15 16:18:32.675
2638,i,DOWN,2017-05-15 16:18:34.118
2639,i,UP,2017-05-15 16:18:34.190
2640,n,DOWN,2017-05-15 16:18:34.342
2641,n,UP,2017-05-15 16:18:34.403
2642, ,DOWN,2017-05-15 16:18:34.532
2643, ,UP,2017-05-15 16:18:34.628
2644,t,DOWN,2017-05-15 16:18:34.708
2645,t,UP,2017-05-15 16:18:34.768
2646,h,DOWN,2017-05-15 16:18:34.825
2647,h,UP,2017-05-15 16:18:34.910
2648,i,DOWN,2017-05-15 16:18:35.026
2649,i,UP,2017-05-15 16:18:35.099
2650,s,DOWN,2017-05-15 16:18:35.157
2651,s,UP,2017-05-15 16:18:35.264
2652, ,DOWN,2017-05-15 16:18:35.311
2653, ,UP,2017-05-15 16:18:35.384
2654,d,DOWN,2017-05-15 16:18:36.302
2655,d,UP,2017-05-15 16:18:36.386
2656,a,DOWN,2017-05-15 16:18:36.445
2657,a,UP,2017-05-15 16:18:36.528
2658,t,DOWN,2017-05-15 16:18:36.550
2659,t,UP,2017-05-15 16:18:36.624
2660,a,DOWN,2017-05-15 16:18:36.671
2661,a,UP,2017-05-15 16:18:36.768
2662, ,DOWN,2017-05-15 16:18:36.815
2663, ,UP,2017-05-15 16:18:36.889
2664,s,DOWN,2017-05-15 16:18:37.581
2665,s,UP,2017-05-15 16:18:37.666
2666,a,DOWN,2017-05-15 16:18:37.820
2667,a,UP,2017-05-15 16:18:37.905
2668,m,DOWN,2017-05-15 16:18:37.988
2669,m,UP,2017-05-15 16:18:38.062
2670,p,DOWN,2017-05-15 16:18:38.192
2671,p,UP,2017-05-15 16:18:38.277
2672,l,DOWN,2017-05-15 16:18:38.398
2673,l,UP,2017-05-15 16:18:38.468
2674,e,DOWN,2017-05-15 16:18:38.528
2675,e,UP,2017-05-15 16:18:38.612
2676,.,DOWN,2017-05-15 16:18:39.053
2677,.,UP,2017-05-15 16:18:39.116
2678,t,DOWN,2017-05-15 16:18:41.364
2679,t,UP,2017-05-15 16:18:41.449
2680,h,DOWN,2017-05-15 16:18:41.568
2681,h,UP,2017-05-15 16:18:41.640
2682,i,DOWN,2017-05-15 16:18:41.782
2683,i,UP,2017-05-15 16:18:41.832
2684,s,DOWN,2017-05-15 16:18:41.902
2685,s,UP,2017-05-15 16:18:41.999
2686, ,DOWN,2017-05-15 16:18:42.058
2687, ,UP,2017-05-15 16:18:42.109
2688,i,DOWN,2017-05-15 16:18:42.539
2689,i,UP,2017-05-15 16:18:42.600
2690,s,DOWN,2017-05-15 16:18:42.671
2691,s,UP,2017-05-15 16:18:42.755
2692, ,DOWN,2017-05-15 16:18:42.818
2693, ,UP,2017-05-15 16:18:42.889
2694,a,DOWN,2017-05-15 16:18:42.999
2695,a,UP,2017-05-15 16:18:43.092
2696, ,DOWN,2017-05-15 16:18:43.114
2697, ,UP,2017-05-15 16:18:43.201
2698,t,DOWN,2017-05-15 16:18:44.263
2699,t,UP,2017-05-15 16:18:44.348
2700,e,DOWN,2017-05-15 16:18:44.468
2701,e,UP,2017-05-15 16:18:44.515
2702,s,DOWN,2017-05-15 16:18:44.658
2703,s,UP,2017-05-15 16:18:44.743
2704,t,DOWN,2017-05-15 16:18:44.765
2705,t,UP,2017-05-15 16:18:44.826
2706, ,DOWN,2017-05-15 16:18:44.981
2707, ,UP,2017-05-15 16:18:45.056
2708,t,DOWN,2017-05-15 16:18:45.766
2709,t,UP,2017-05-15 16:18:45.827
2710,o,DOWN,2017-05-15 16:18:45.910
2711,o,UP,2017-05-15 16:18:45.971
2712, ,DOWN,2017-05-15 16:18:46.114
2713, ,UP,2017-05-15 16:18:46.211
2714,s,DOWN,2017-05-15 16:18:46.225
2715,s,UP,2017-05-15 16:18:46.306
2716,e,DOWN,2017-05-15 16:18:46.437
2717,e,UP,2017-05-15 16:18:46.509
2718,e,DOWN,2017-05-15 16:18:46.621
2719,e,UP,2017-05-15 16:18:46.689
2720, ,DOWN,2017-05-15 16:18:46.751
2721, ,UP,2017-05-15 16:18:46.822
2722,i,DOWN,2017-05-15 16:18:47.371
2723,i,UP,2017-05-15 16:18:47.444
2724,f,DOWN,2017-05-15 16:18:47.556
2725,f,UP,2017-05-15 16:18:47.635
2726, ,DOWN,2017-05-15 16:18:47.681
2727, ,UP,2017-05-15 16:18:47.768
2728,t,DOWN,2017-05-15 16:18:47.815
2729,t,UP,2017-05-15 16:18:47.876
2730,h,DOWN,2017-05-15 16:18:47.946
2731,h,UP,2017-05-15 16:18:47.994
2732,e,DOWN,2017-05-15 16:18:48.066
2733,e,UP,2017-05-15 16:18:48.138
2734, ,DOWN,2017-05-15 16:18:48.197
2735, ,UP,2017-05-15 16:18:48.260
2736,w,DOWN,2017-05-15 16:18:48.748
2737,w,UP,2017-05-15 16:18:48.831
2738,o,DOWN,2017-05-15 16:18:48.943
2739,o,UP,2017-05-15 16:18:49.000
2740,r,DOWN,2017-05-15 16:18:49.112
2741,r,UP,2017-05-15 16:18:49.226
2742,k,DOWN,2017-05-15 16:18:50.030
2743,k,UP,2017-05-15 16:18:50.114
2744,d,DOWN,2017-05-15 16:18:50.234
2745,d,UP,2017-05-15 16:18:50.282
2746,OTHER,DOWN,2017-05-15 16:18:50.773
2747,OTHER,UP,2017-05-15 16:18:50.833
2748,OTHER,DOWN,2017-05-15 16:18:50.928
2749,OTHER,UP,2017-05-15 16:18:51.036
2750,d,DOWN,2017-05-15 16:18:52.961
2751,d,UP,2017-05-15 16:18:53.034
2752,s,DOWN,2017-05-15 16:18:53.166
2753,s,UP,2017-05-15 16:18:53.261
2754, ,DOWN,2017-05-15 16:18:53.321
2755, ,UP,2017-05-15 16:18:53.395
2756,t,DOWN,2017-05-15 16:18:54.218
2757,t,UP,2017-05-15 16:18:54.314
2758,h,DOWN,2017-05-15 16:18:54.434
2759,h,UP,2017-05-15 16:18:54.518
2760,a,DOWN,2017-05-15 16:18:54.589
2761,a,UP,2017-05-15 16:18:54.663
2762,t,DOWN,2017-05-15 16:18:54.674
2763,t,UP,2017-05-15 16:18:54.723
2764, ,DOWN,2017-05-15 16:18:54.912
2765, ,UP,2017-05-15 16:18:54.986
2766,i,DOWN,2017-05-15 16:18:55.294
2767,i,UP,2017-05-15 16:18:55.320
2768,i,DOWN,2017-05-15 16:18:55.414
2769,i,UP,2017-05-15 16:18:55.463
2770,OTHER,DOWN,2017-05-15 16:18:56.024
2771,OTHER,UP,2017-05-15 16:18:56.085
2772, ,DOWN,2017-05-15 16:18:56.264
2773, ,UP,2017-05-15 16:18:56.338
2774,t,DOWN,2017-05-15 16:18:56.938
2775,t,UP,2017-05-15 16:18:57.023
2776,y,DOWN,2017-05-15 16:18:57.141
2777,y,UP,2017-05-15 16:18:57.202
2778,p,DOWN,2017-05-15 16:18:57.393
2779,p,UP,2017-05-15 16:18:57.478
2780,r,DOWN,2017-05-15 16:18:57.619
2781,r,UP,2017-05-15 16:18:57.657
2782, ,DOWN,2017-05-15 16:18:57.768
2783, ,UP,2017-05-15 16:18:57.826
2784,OTHER,DOWN,2017-05-15 16:18:58.545
2785,OTHER,UP,2017-05-15 16:18:58.618
2786,OTHER,DOWN,2017-05-15 16:18:58.714
2787,OTHER,UP,2017-05-15 16:18:58.762
2788,e,DOWN,2017-05-15 16:18:58.872
2789,e,UP,2017-05-15 16:18:58.953
2790, ,DOWN,2017-05-15 16:18:59.000
2791, ,UP,2017-05-15 16:18:59.063
2792,a,DOWN,2017-05-15 16:19:00.844
2793,a,UP,2017-05-15 16:19:00.953
2794,r,DOWN,2017-05-15 16:19:01.000
2795,r,UP,2017-05-15 16:19:01.073
2796,e,DOWN,2017-05-15 16:19:01.168
2797,e,UP,2017-05-15 16:19:01.240
2798, ,DOWN,2017-05-15 16:19:01.443
2799, ,UP,2017-05-15 16:19:01.494
2800,u,DOWN,2017-05-15 16:19:02.254
2801,u,UP,2017-05-15 16:19:02.302
2802,n,DOWN,2017-05-15 16:19:02.517
2803,n,UP,2017-05-15 16:19:02.602
2804,i,DOWN,2017-05-15 16:19:02.757
2805,i,UP,2017-05-15 16:19:02.830
2806,q,DOWN,2017-05-15 16:19:03.056
2807,q,UP,2017-05-15 16:19:03.153
2808,u,DOWN,2017-05-15 16:19:03.296
2809,u,UP,2017-05-15 16:19:03.345
2810,e,DOWN,2017-05-15 16:19:03.523
2811,e,UP,2017-05-15 16:19:03.607
2812, ,DOWN,2017-05-15 16:19:03.654
2813, ,UP,2017-05-15 16:19:03.729
2814,t,DOWN,2017-05-15 16:19:07.940
2815,t,UP,2017-05-15 16:19:08.025
2816,o,DOWN,2017-05-15 16:19:08.216
2817,o,UP,2017-05-15 16:19:08.265
2818, ,DOWN,2017-05-15 16:19:08.433
2819, ,UP,2017-05-15 16:19:08.506
2820,m,DOWN,2017-05-15 16:19:08.638
2821,m,UP,2017-05-15 16:19:08.696
2822,e,DOWN,2017-05-15 16:19:08.820
2823,e,UP,2017-05-15 16:19:08.864
2824,.,DOWN,2017-05-15 16:19:09.920
2825,.,UP,2017-05-15 16:19:09.997
2826, ,DOWN,2017-05-15 16:19:10.160
2827, ,UP,2017-05-15 16:19:10.233
2828,t,DOWN,2017-05-15 16:19:10.874
2829,t,UP,2017-05-15 16:19:10.935
2830,h,DOWN,2017-05-15 16:19:11.070
2831,h,UP,2017-05-15 16:19:11.139
2832,e,DOWN,2017-05-15 16:19:11.251
2833,e,UP,2017-05-15 16:19:11.354
2834,r,DOWN,2017-05-15 16:19:11.449
2835,r,UP,2017-05-15 16:19:11.545
2836,e,DOWN,2017-05-15 16:19:11.664
2837,e,UP,2017-05-15 16:19:11.738
2838, ,DOWN,2017-05-15 16:19:11.796
2839, ,UP,2017-05-15 16:19:11.858
2840,a,DOWN,2017-05-15 16:19:13.024
2841,a,UP,2017-05-15 16:19:13.122
2842,r,DOWN,2017-05-15 16:19:13.168
2843,r,UP,2017-05-15 16:19:13.254
2844,e,DOWN,2017-05-15 16:19:13.366
2845,e,UP,2017-05-15 16:19:13.433
2846, ,DOWN,2017-05-15 16:19:13.623
2847, ,UP,2017-05-15 16:19:13.721
2848,t,DOWN,2017-05-15 16:19:13.931
2849,t,UP,2017-05-15 16:19:14.014
2850,w,DOWN,2017-05-15 16:19:14.099
2851,w,UP,2017-05-15 16:19:14.191
2852,o,DOWN,2017-05-15 16:19:14.262
2853,o,UP,2017-05-15 16:19:14.299
2854, ,DOWN,2017-05-15 16:19:14.510
2855, ,UP,2017-05-15 16:19:14.573
2856,s,DOWN,2017-05-15 16:19:15.284
2857,s,UP,2017-05-15 16:19:15.368
2858,e,DOWN,2017-05-15 16:19:15.523
2859,e,UP,2017-05-15 16:19:15.596
2860,m,DOWN,2017-05-15 16:19:15.630
2861,m,UP,2017-05-15 16:19:15.692
2862,t,DOWN,2017-05-15 16:19:15.906
2863,t,UP,2017-05-15 16:19:15.979
2864,e,DOWN,2017-05-15 16:19:16.064
2865,e,UP,2017-05-15 16:19:16.146
2866,m,DOWN,2017-05-15 16:19:16.209
2867,m,UP,2017-05-15 16:19:16.279
2868,c,DOWN,2017-05-15 16:19:16.457
2869,c,UP,2017-05-15 16:19:16.542
2870,e,DOWN,2017-05-15 16:19:16.601
2871,e,UP,2017-05-15 16:19:16.685
2872,s,DOWN,2017-05-15 16:19:16.840
2873,s,UP,2017-05-15 16:19:16.890
2874,OTHER,DOWN,2017-05-15 16:19:17.301
2875,OTHER,UP,2017-05-15 16:19:17.398
2876,OTHER,DOWN,2017-05-15 16:19:17.493
2877,OTHER,UP,2017-05-15 16:19:17.589
2878,OTHER,DOWN,2017-05-15 16:19:17.649
2879,OTHER,UP,2017-05-15 16:19:17.757
2880,OTHER,DOWN,2017-05-15 16:19:17.852
2881,OTHER,UP,2017-05-15 16:19:17.971
2882,n,DOWN,2017-05-15 16:19:18.656
2883,n,UP,2017-05-15 16:19:18.728
2884,c,DOWN,2017-05-15 16:19:18.940
2885,c,UP,2017-05-15 16:19:19.035
2886,e,DOWN,2017-05-15 16:19:19.116
2887,e,UP,2017-05-15 16:19:19.212
2888,s,DOWN,2017-05-15 16:19:19.364
2889,s,UP,2017-05-15 16:19:19.436
2890, ,DOWN,2017-05-15 16:19:19.471
2891, ,UP,2017-05-15 16:19:19.556
2892,i,DOWN,2017-05-15 16:19:20.949
2893,i,UP,2017-05-15 16:19:21.034
2894,n,DOWN,2017-05-15 16:19:21.174
2895,n,UP,2017-05-15 16:19:21.234
2896, ,DOWN,2017-05-15 16:19:21.386
2897, ,UP,2017-05-15 16:19:21.459
2898,t,DOWN,2017-05-15 16:19:21.553
2899,t,UP,2017-05-15 16:19:21.646
2900,h,DOWN,2017-05-15 16:19:21.707
2901,h,UP,2017-05-15 16:19:21.789
2902,i,DOWN,2017-05-15 16:19:21.908
2903,i,UP,2017-05-15 16:19:21.965
2904,s,DOWN,2017-05-15 16:19:22.035
2905,s,UP,2017-05-15 16:19:22.119
2906, ,DOWN,2017-05-15 16:19:22.228
2907, ,UP,2017-05-15 16:19:22.251
2908, ,DOWN,2017-05-15 16:19:22.534
2909, ,UP,2017-05-15 16:19:22.617
2910,OTHER,DOWN,2017-05-15 16:19:23.263
2911,OTHER,UP,2017-05-15 16:19:23.346
2912,OTHER,DOWN,2017-05-15 16:19:23.429
2913,OTHER,UP,2017-05-15 16:19:23.499
2914, ,DOWN,2017-05-15 16:19:23.688
2915, ,UP,2017-05-15 16:19:23.747
2916,d,DOWN,2017-05-15 16:19:24.206
2917,d,UP,2017-05-15 16:19:24.291
2918,a,DOWN,2017-05-15 16:19:24.375
2919,a,UP,2017-05-15 16:19:24.471
2920,a,DOWN,2017-05-15 16:19:24.613
2921,a,UP,2017-05-15 16:19:24.699
2922,OTHER,DOWN,2017-05-15 16:19:25.150
2923,OTHER,UP,2017-05-15 16:19:25.234
2924,t,DOWN,2017-05-15 16:19:25.509
2925,t,UP,2017-05-15 16:19:25.569
2926,a,DOWN,2017-05-15 16:19:25.639
2927,a,UP,2017-05-15 16:19:25.725
2928, ,DOWN,2017-05-15 16:19:25.772
2929, ,UP,2017-05-15 16:19:25.846
2930,s,DOWN,2017-05-15 16:19:26.803
2931,s,UP,2017-05-15 16:19:26.899
2932,a,DOWN,2017-05-15 16:19:26.993
2933,a,UP,2017-05-15 16:19:27.078
2934,m,DOWN,2017-05-15 16:19:27.149
2935,m,UP,2017-05-15 16:19:27.234
2936,p,DOWN,2017-05-15 16:19:27.377
2937,p,UP,2017-05-15 16:19:27.462
2938,k,DOWN,2017-05-15 16:19:27.556
2939,k,UP,2017-05-15 16:19:27.642
2940,e,DOWN,2017-05-15 16:19:27.725
2941,e,UP,2017-05-15 16:19:27.810
2942,OTHER,DOWN,2017-05-15 16:19:28.389
2943,OTHER,UP,2017-05-15 16:19:28.473
2944,OTHER,DOWN,2017-05-15 16:19:28.543
2945,OTHER,UP,2017-05-15 16:19:28.629
2946,l,DOWN,2017-05-15 16:19:28.783
2947,l,UP,2017-05-15 16:19:28.869
2948,e,DOWN,2017-05-15 16:19:28.951
2949,e,UP,2017-05-15 16:19:29.036
2950,.,DOWN,2017-05-15 16:19:29.595
2951,.,UP,2017-05-15 16:19:29.671
2952,t,DOWN,2017-05-15 16:19:32.646
2953,t,UP,2017-05-15 16:19:32.721
2954,h,DOWN,2017-05-15 16:19:32.842
2955,h,UP,2017-05-15 16:19:32.914
2956,i,DOWN,2017-05-15 16:19:33.044
2957,i,UP,2017-05-15 16:19:33.117
2958,s,DOWN,2017-05-15 16:19:33.190
2959,s,UP,2017-05-15 16:19:33.272
2960, ,DOWN,2017-05-15 16:19:33.804
2961, ,UP,2017-05-15 16:19:33.853
2962,i,DOWN,2017-05-15 16:19:34.838
2963,i,UP,2017-05-15 16:19:34.934
2964,s,DOWN,2017-05-15 16:19:35.077
2965,s,UP,2017-05-15 16:19:35.174
2966, ,DOWN,2017-05-15 16:19:35.245
2967, ,UP,2017-05-15 16:19:35.331
2968,a,DOWN,2017-05-15 16:19:35.426
2969,a,UP,2017-05-15 16:19:35.521
2970, ,DOWN,2017-05-15 16:19:35.543
2971, ,UP,2017-05-15 16:19:35.611
2972,t,DOWN,2017-05-15 16:19:35.834
2973,t,UP,2017-05-15 16:19:35.928
2974,e,DOWN,2017-05-15 16:19:36.022
2975,e,UP,2017-05-15 16:19:36.108
2976,s,DOWN,2017-05-15 16:19:36.226
2977,s,UP,2017-05-15 16:19:36.311
2978,t,DOWN,2017-05-15 16:19:36.325
2979,t,UP,2017-05-15 16:19:36.421
2980, ,DOWN,2017-05-15 16:19:36.598
2981, ,UP,2017-05-15 16:19:36.671
2982,t,DOWN,2017-05-15 16:19:37.518
2983,t,UP,2017-05-15 16:19:37.602
2984,o,DOWN,2017-05-15 16:19:37.841
2985,o,UP,2017-05-15 16:19:37.913
2986, ,DOWN,2017-05-15 16:19:38.093
2987, ,UP,2017-05-15 16:19:38.190
2988,s,DOWN,2017-05-15 16:19:38.260
2989,s,UP,2017-05-15 16:19:38.345
2990,e,DOWN,2017-05-15 16:19:38.487
2991,e,UP,2017-05-15 16:19:38.572
2992,e,DOWN,2017-05-15 16:19:38.668
2993,e,UP,2017-05-15 16:19:38.752
2994, ,DOWN,2017-05-15 16:19:38.838
2995, ,UP,2017-05-15 16:19:38.885
2996,i,DOWN,2017-05-15 16:19:39.505
2997,i,UP,2017-05-15 16:19:39.578
2998,f,DOWN,2017-05-15 16:19:39.781
2999,f,UP,2017-05-15 16:19:39.877
3000, ,DOWN,2017-05-15 16:19:39.927
3001, ,UP,2017-05-15 16:19:40.010
3002,t,DOWN,2017-05-15 16:19:40.055
3003,t,UP,2017-05-15 16:19:40.129
3004,h,DOWN,2017-05-15 16:19:40.188
3005,h,UP,2017-05-15 16:19:40.260
3006,e,DOWN,2017-05-15 16:19:40.318
3007,e,UP,2017-05-15 16:19:40.404
3008, ,DOWN,2017-05-15 16:19:40.479
3009, ,UP,2017-05-15 16:19:40.537
3010,w,DOWN,2017-05-15 16:19:41.109
3011,w,UP,2017-05-15 16:19:41.193
3012,o,DOWN,2017-05-15 16:19:41.360
3013,o,UP,2017-05-15 16:19:41.433
3014,r,DOWN,2017-05-15 16:19:41.732
3015,r,UP,2017-05-15 16:19:41.829
3016,d,DOWN,2017-05-15 16:19:42.138
3017,d,UP,2017-05-15 16:19:42.233
3018,s,DOWN,2017-05-15 16:19:42.352
3019,s,UP,2017-05-15 16:19:42.448
3020, ,DOWN,2017-05-15 16:19:42.531
3021, ,UP,2017-05-15 16:19:42.630
3022,t,DOWN,2017-05-15 16:19:43.385
3023,t,UP,2017-05-15 16:19:43.491
3024,g,DOWN,2017-05-15 16:19:43.610
3025,g,UP,2017-05-15 16:19:43.683
3026,a,DOWN,2017-05-15 16:19:43.729
3027,t,DOWN,2017-05-15 16:19:43.826
3028,a,UP,2017-05-15 16:19:43.848
3029,t,UP,2017-05-15 16:19:43.914
3030, ,DOWN,2017-05-15 16:19:44.077
3031, ,UP,2017-05-15 16:19:44.163
3032,OTHER,DOWN,2017-05-15 16:19:44.742
3033,OTHER,UP,2017-05-15 16:19:44.816
3034,OTHER,DOWN,2017-05-15 16:19:44.911
3035,OTHER,UP,2017-05-15 16:19:44.994
3036,OTHER,DOWN,2017-05-15 16:19:45.066
3037,OTHER,UP,2017-05-15 16:19:45.174
3038,OTHER,DOWN,2017-05-15 16:19:45.258
3039,OTHER,UP,2017-05-15 16:19:45.377
3040,h,DOWN,2017-05-15 16:19:46.042
3041,h,UP,2017-05-15 16:19:46.114
3042,a,DOWN,2017-05-15 16:19:46.198
3043,a,UP,2017-05-15 16:19:46.305
3044,t,DOWN,2017-05-15 16:19:46.366
3045,t,UP,2017-05-15 16:19:46.426
3046, ,DOWN,2017-05-15 16:19:46.604
3047, ,UP,2017-05-15 16:19:46.690
3048,i,DOWN,2017-05-15 16:19:47.380
3049,i,UP,2017-05-15 16:19:47.451
3050, ,DOWN,2017-05-15 16:19:47.643
3051, ,UP,2017-05-15 16:19:47.752
3052,t,DOWN,2017-05-15 16:19:48.002
3053,t,UP,2017-05-15 16:19:48.099
3054,y,DOWN,2017-05-15 16:19:48.207
3055,y,UP,2017-05-15 16:19:48.289
3056,p,DOWN,2017-05-15 16:19:48.492
3057,p,UP,2017-05-15 16:19:48.565
3058,r,DOWN,2017-05-15 16:19:48.674
3059,r,UP,2017-05-15 16:19:48.781
3060, ,DOWN,2017-05-15 16:19:48.863
3061, ,UP,2017-05-15 16:19:48.926
3062,OTHER,DOWN,2017-05-15 16:19:49.644
3063,OTHER,UP,2017-05-15 16:19:49.718
3064,OTHER,DOWN,2017-05-15 16:19:49.812
3065,OTHER,UP,2017-05-15 16:19:49.873
3066,e,DOWN,2017-05-15 16:19:49.956
3067,e,UP,2017-05-15 16:19:50.028
3068, ,DOWN,2017-05-15 16:19:50.114
3069, ,UP,2017-05-15 16:19:50.162
3070,a,DOWN,2017-05-15 16:19:51.784
3071,a,UP,2017-05-15 16:19:51.894
3072,r,DOWN,2017-05-15 16:19:51.929
3073,r,UP,2017-05-15 16:19:52.037
3074,e,DOWN,2017-05-15 16:19:52.122
3075,e,UP,2017-05-15 16:19:52.217
3076, ,DOWN,2017-05-15 16:19:52.407
3077, ,UP,2017-05-15 16:19:52.482
3078,u,DOWN,2017-05-15 16:19:53.031
3079,u,UP,2017-05-15 16:19:53.092
3080,n,DOWN,2017-05-15 16:19:53.400
3081,n,UP,2017-05-15 16:19:53.485
3082,i,DOWN,2017-05-15 16:19:53.651
3083,i,UP,2017-05-15 16:19:53.725
3084,q,DOWN,2017-05-15 16:19:53.975
3085,q,UP,2017-05-15 16:19:54.083
3086,u,DOWN,2017-05-15 16:19:54.225
3087,u,UP,2017-05-15 16:19:54.275
3088,e,DOWN,2017-05-15 16:19:54.441
3089,e,UP,2017-05-15 16:19:54.550
3090, ,DOWN,2017-05-15 16:19:54.635
3091, ,UP,2017-05-15 16:19:54.696
3092,t,DOWN,2017-05-15 16:19:56.014
3093,t,UP,2017-05-15 16:19:56.087
3094,o,DOWN,2017-05-15 16:19:56.181
3095,o,UP,2017-05-15 16:19:56.255
3096, ,DOWN,2017-05-15 16:19:56.432
3097, ,UP,2017-05-15 16:19:56.531
3098,m,DOWN,2017-05-15 16:19:56.662
3099,m,UP,2017-05-15 16:19:56.757
3100,e,DOWN,2017-05-15 16:19:56.841
3101,e,UP,2017-05-15 16:19:56.912
3102,.,DOWN,2017-05-15 16:19:57.615
3103,.,UP,2017-05-15 16:19:57.701
3104, ,DOWN,2017-05-15 16:19:57.890
3105, ,UP,2017-05-15 16:19:57.986
3106,t,DOWN,2017-05-15 16:19:59.022
3107,t,UP,2017-05-15 16:19:59.095
3108,h,DOWN,2017-05-15 16:19:59.241
3109,h,UP,2017-05-15 16:19:59.322
3110,e,DOWN,2017-05-15 16:19:59.478
3111,e,UP,2017-05-15 16:19:59.574
3112,r,DOWN,2017-05-15 16:19:59.704
3113,r,UP,2017-05-15 16:19:59.789
3114,e,DOWN,2017-05-15 16:19:59.920
3115,e,UP,2017-05-15 16:19:59.981
3116, ,DOWN,2017-05-15 16:20:00.052
3117, ,UP,2017-05-15 16:20:00.113
3118,a,DOWN,2017-05-15 16:20:00.543
3119,a,UP,2017-05-15 16:20:00.641
3120,r,DOWN,2017-05-15 16:20:00.770
3121,r,UP,2017-05-15 16:20:00.879
3122,e,DOWN,2017-05-15 16:20:00.973
3123,e,UP,2017-05-15 16:20:01.059
3124, ,DOWN,2017-05-15 16:20:01.237
3125, ,UP,2017-05-15 16:20:01.312
3126,t,DOWN,2017-05-15 16:20:01.915
3127,t,UP,2017-05-15 16:20:01.953
3128,w,DOWN,2017-05-15 16:20:02.154
3129,w,UP,2017-05-15 16:20:02.251
3130,o,DOWN,2017-05-15 16:20:02.339
3131,o,UP,2017-05-15 16:20:02.407
3132, ,DOWN,2017-05-15 16:20:02.585
3133, ,UP,2017-05-15 16:20:02.660
3134,s,DOWN,2017-05-15 16:20:04.444
3135,s,UP,2017-05-15 16:20:04.566
3136,e,DOWN,2017-05-15 16:20:04.732
3137,e,UP,2017-05-15 16:20:04.805
3138,n,DOWN,2017-05-15 16:20:04.865
3139,n,UP,2017-05-15 16:20:04.962
3140,t,DOWN,2017-05-15 16:20:05.249
3141,t,UP,2017-05-15 16:20:05.333
3142,e,DOWN,2017-05-15 16:20:05.523
3143,e,UP,2017-05-15 16:20:05.609
3144,n,DOWN,2017-05-15 16:20:05.683
3145,n,UP,2017-05-15 16:20:05.752
3146,c,DOWN,2017-05-15 16:20:05.966
3147,c,UP,2017-05-15 16:20:06.051
3148,e,DOWN,2017-05-15 16:20:06.122
3149,e,UP,2017-05-15 16:20:06.195
3150,s,DOWN,2017-05-15 16:20:06.349
3151,s,UP,2017-05-15 16:20:06.422
3152, ,DOWN,2017-05-15 16:20:06.496
3153, ,UP,2017-05-15 16:20:06.568
3154,i,DOWN,2017-05-15 16:20:07.946
3155,i,UP,2017-05-15 16:20:08.031
3156,n,DOWN,2017-05-15 16:20:08.258
3157,n,UP,2017-05-15 16:20:08.295
3158, ,DOWN,2017-05-15 16:20:08.461
3159, ,UP,2017-05-15 16:20:08.548
3160,t,DOWN,2017-05-15 16:20:08.629
3161,t,UP,2017-05-15 16:20:08.702
3162,h,DOWN,2017-05-15 16:20:08.761
3163,h,UP,2017-05-15 16:20:08.845
3164,i,DOWN,2017-05-15 16:20:08.976
3165,i,UP,2017-05-15 16:20:09.037
3166,s,DOWN,2017-05-15 16:20:09.119
3167,s,UP,2017-05-15 16:20:09.193
3168, ,DOWN,2017-05-15 16:20:09.239
3169, ,UP,2017-05-15 16:20:09.314
3170,d,DOWN,2017-05-15 16:20:10.288
3171,d,UP,2017-05-15 16:20:10.385
3172,a,DOWN,2017-05-15 16:20:10.467
3173,a,UP,2017-05-15 16:20:10.577
3174,t,DOWN,2017-05-15 16:20:10.597
3175,t,UP,2017-05-15 16:20:10.660
3176,a,DOWN,2017-05-15 16:20:10.730
3177,a,UP,2017-05-15 16:20:10.815
3178, ,DOWN,2017-05-15 16:20:10.864
3179, ,UP,2017-05-15 16:20:10.961
3180,s,DOWN,2017-05-15 16:20:11.401
3181,s,UP,2017-05-15 16:20:11.496
3182,a,DOWN,2017-05-15 16:20:11.734
3183,a,UP,2017-05-15 16:20:11.819
3184,m,DOWN,2017-05-15 16:20:12.113
3185,m,UP,2017-05-15 16:20:12.173
3186,p,DOWN,2017-05-15 16:20:12.351
3187,p,UP,2017-05-15 16:20:12.436
3188,k,DOWN,2017-05-15 16:20:12.547
3189,k,UP,2017-05-15 16:20:12.651
3190,e,DOWN,2017-05-15 16:20:12.782
3191,e,UP,2017-05-15 16:20:12.880
