ID,keyPressed,keyState,timestamp
2883,e,UP,2017-05-15 17:37:48.049
2884, ,DOWN,2017-05-15 17:37:48.157
2885, ,UP,2017-05-15 17:37:48.249
2886,t,DOWN,2017-05-15 17:37:48.783
2887,t,UP,2017-05-15 17:37:48.837
2888,w,DOWN,2017-05-15 17:37:49.060
2889,w,UP,2017-05-15 17:37:49.178
2890,o,DOWN,2017-05-15 17:37:49.284
2891,o,UP,2017-05-15 17:37:49.350
2892, ,DOWN,2017-05-15 17:37:50.157
2893, ,UP,2017-05-15 17:37:50.239
2894,s,DOWN,2017-05-15 17:37:50.881
2895,s,UP,2017-05-15 17:37:51.006
2896,e,DOWN,2017-05-15 17:37:51.105
2897,e,UP,2017-05-15 17:37:51.236
2898,n,DOWN,2017-05-15 17:37:51.454
2899,n,UP,2017-05-15 17:37:51.551
2900,t,DOWN,2017-05-15 17:37:51.773
2901,t,UP,2017-05-15 17:37:51.863
2902,e,DOWN,2017-05-15 17:37:52.038
2903,e,UP,2017-05-15 17:37:52.163
2904,n,DOWN,2017-05-15 17:37:52.638
2905,n,UP,2017-05-15 17:37:52.727
2906,c,DOWN,2017-05-15 17:37:52.921
2907,c,UP,2017-05-15 17:37:53.035
2908,e,DOWN,2017-05-15 17:37:53.187
2909,e,UP,2017-05-15 17:37:53.318
2910,s,DOWN,2017-05-15 17:37:53.600
2911,s,UP,2017-05-15 17:37:53.695
2912, ,DOWN,2017-05-15 17:37:54.144
2913, ,UP,2017-05-15 17:37:54.250
2914,i,DOWN,2017-05-15 17:37:54.738
2915,i,UP,2017-05-15 17:37:54.827
2916,n,DOWN,2017-05-15 17:37:55.060
2917,n,UP,2017-05-15 17:37:55.124
2918, ,DOWN,2017-05-15 17:37:55.333
2919, ,UP,2017-05-15 17:37:55.458
2920,t,DOWN,2017-05-15 17:37:56.080
2921,t,UP,2017-05-15 17:37:56.174
2922,h,DOWN,2017-05-15 17:37:56.322
2923,h,UP,2017-05-15 17:37:56.394
2924,i,DOWN,2017-05-15 17:37:56.527
2925,i,UP,2017-05-15 17:37:56.624
2926,s,DOWN,2017-05-15 17:37:57.152
2927,s,UP,2017-05-15 17:37:57.278
2928, ,DOWN,2017-05-15 17:37:57.493
2929, ,UP,2017-05-15 17:37:57.607
2930,d,DOWN,2017-05-15 17:37:58.140
2931,d,UP,2017-05-15 17:37:58.211
2932,a,DOWN,2017-05-15 17:37:58.432
2933,a,UP,2017-05-15 17:37:58.523
2934,r,DOWN,2017-05-15 17:37:58.588
2935,r,UP,2017-05-15 17:37:58.652
2936,a,DOWN,2017-05-15 17:37:58.789
2937,a,UP,2017-05-15 17:37:58.858
2938,OTHER,DOWN,2017-05-15 17:37:59.380
2939,OTHER,UP,2017-05-15 17:37:59.445
2940,OTHER,DOWN,2017-05-15 17:37:59.525
2941,OTHER,UP,2017-05-15 17:37:59.634
2942,t,DOWN,2017-05-15 17:38:00.259
2943,t,UP,2017-05-15 17:38:00.360
2944,a,DOWN,2017-05-15 17:38:00.455
2945,a,UP,2017-05-15 17:38:00.585
2946, ,DOWN,2017-05-15 17:38:01.157
2947, ,UP,2017-05-15 17:38:01.267
2948,s,DOWN,2017-05-15 17:38:01.581
2949,s,UP,2017-05-15 17:38:01.685
2950,a,DOWN,2017-05-15 17:38:01.839
2951,a,UP,2017-05-15 17:38:01.947
2952,m,DOWN,2017-05-15 17:38:02.055
2953,m,UP,2017-05-15 17:38:02.153
2954,p,DOWN,2017-05-15 17:38:02.681
2955,p,UP,2017-05-15 17:38:02.755
2956,l,DOWN,2017-05-15 17:38:02.885
2957,l,UP,2017-05-15 17:38:02.938
2958,e,DOWN,2017-05-15 17:38:03.157
2959,e,UP,2017-05-15 17:38:03.258
2960,.,DOWN,2017-05-15 17:38:03.856
2961,.,UP,2017-05-15 17:38:03.931
2962,t,DOWN,2017-05-15 17:38:09.044
2963,t,UP,2017-05-15 17:38:09.138
2964,h,DOWN,2017-05-15 17:38:09.263
2965,h,UP,2017-05-15 17:38:09.309
2966,i,DOWN,2017-05-15 17:38:09.456
2967,i,UP,2017-05-15 17:38:09.518
2968,s,DOWN,2017-05-15 17:38:09.642
2969,s,UP,2017-05-15 17:38:09.754
2970, ,DOWN,2017-05-15 17:38:09.830
2971, ,UP,2017-05-15 17:38:09.905
2972,i,DOWN,2017-05-15 17:38:10.231
2973,i,UP,2017-05-15 17:38:10.315
2974,s,DOWN,2017-05-15 17:38:10.378
2975,s,UP,2017-05-15 17:38:10.494
2976, ,DOWN,2017-05-15 17:38:10.564
2977, ,UP,2017-05-15 17:38:10.665
2978,a,DOWN,2017-05-15 17:38:10.771
2979,a,UP,2017-05-15 17:38:10.860
2980, ,DOWN,2017-05-15 17:38:10.908
2981, ,UP,2017-05-15 17:38:10.964
2982,t,DOWN,2017-05-15 17:38:11.195
2983,t,UP,2017-05-15 17:38:11.261
2984,e,DOWN,2017-05-15 17:38:11.329
2985,e,UP,2017-05-15 17:38:11.421
2986,s,DOWN,2017-05-15 17:38:11.509
2987,s,UP,2017-05-15 17:38:11.605
2988,r,DOWN,2017-05-15 17:38:11.704
2989,r,UP,2017-05-15 17:38:11.767
2990, ,DOWN,2017-05-15 17:38:12.000
2991, ,UP,2017-05-15 17:38:12.055
2992,t,DOWN,2017-05-15 17:38:12.543
2993,t,UP,2017-05-15 17:38:12.616
2994,o,DOWN,2017-05-15 17:38:12.795
2995,o,UP,2017-05-15 17:38:12.865
2996, ,DOWN,2017-05-15 17:38:13.008
2997, ,UP,2017-05-15 17:38:13.065
2998,s,DOWN,2017-05-15 17:38:13.240
2999,s,UP,2017-05-15 17:38:13.290
3000,e,DOWN,2017-05-15 17:38:13.500
3001,e,UP,2017-05-15 17:38:13.564
3002,e,DOWN,2017-05-15 17:38:13.655
3003,e,UP,2017-05-15 17:38:13.735
3004,OTHER,DOWN,2017-05-15 17:38:15.307
3005,OTHER,UP,2017-05-15 17:38:15.384
3006,OTHER,DOWN,2017-05-15 17:38:15.477
3007,OTHER,UP,2017-05-15 17:38:15.538
3008,OTHER,DOWN,2017-05-15 17:38:15.628
3009,OTHER,UP,2017-05-15 17:38:15.683
3010,OTHER,DOWN,2017-05-15 17:38:15.765
3011,OTHER,UP,2017-05-15 17:38:15.855
3012,OTHER,DOWN,2017-05-15 17:38:15.905
3013,OTHER,UP,2017-05-15 17:38:16.013
3014,OTHER,DOWN,2017-05-15 17:38:16.069
3015,OTHER,UP,2017-05-15 17:38:16.178
3016,OTHER,DOWN,2017-05-15 17:38:16.224
3017,OTHER,UP,2017-05-15 17:38:16.341
3018,m,DOWN,2017-05-15 17:38:16.378
3019,m,UP,2017-05-15 17:38:16.494
3020,OTHER,DOWN,2017-05-15 17:38:17.091
3021,OTHER,UP,2017-05-15 17:38:17.180
3022,OTHER,DOWN,2017-05-15 17:38:17.433
3023,OTHER,UP,2017-05-15 17:38:17.516
3024,t,DOWN,2017-05-15 17:38:18.221
3025,t,UP,2017-05-15 17:38:18.296
3026, ,DOWN,2017-05-15 17:38:18.494
3027, ,UP,2017-05-15 17:38:18.584
3028,t,DOWN,2017-05-15 17:38:18.964
3029,t,UP,2017-05-15 17:38:19.052
3030,o,DOWN,2017-05-15 17:38:19.115
3031,o,UP,2017-05-15 17:38:19.210
3032, ,DOWN,2017-05-15 17:38:19.381
3033, ,UP,2017-05-15 17:38:19.451
3034,s,DOWN,2017-05-15 17:38:19.701
3035,s,UP,2017-05-15 17:38:19.786
3036,e,DOWN,2017-05-15 17:38:19.950
3037,e,UP,2017-05-15 17:38:20.047
3038,e,DOWN,2017-05-15 17:38:20.090
3039,e,UP,2017-05-15 17:38:20.196
3040, ,DOWN,2017-05-15 17:38:20.515
3041, ,UP,2017-05-15 17:38:20.602
3042,i,DOWN,2017-05-15 17:38:20.800
3043,i,UP,2017-05-15 17:38:20.897
3044,f,DOWN,2017-05-15 17:38:20.995
3045,f,UP,2017-05-15 17:38:21.101
3046, ,DOWN,2017-05-15 17:38:21.218
3047, ,UP,2017-05-15 17:38:21.308
3048,t,DOWN,2017-05-15 17:38:21.473
3049,t,UP,2017-05-15 17:38:21.539
3050,h,DOWN,2017-05-15 17:38:21.580
3051,h,UP,2017-05-15 17:38:21.642
3052,e,DOWN,2017-05-15 17:38:21.797
3053,e,UP,2017-05-15 17:38:21.904
3054, ,DOWN,2017-05-15 17:38:22.342
3055, ,UP,2017-05-15 17:38:22.432
3056,w,DOWN,2017-05-15 17:38:23.645
3057,w,UP,2017-05-15 17:38:23.765
3058,o,DOWN,2017-05-15 17:38:23.826
3059,o,UP,2017-05-15 17:38:23.919
3060,r,DOWN,2017-05-15 17:38:24.093
3061,r,UP,2017-05-15 17:38:24.192
3062,d,DOWN,2017-05-15 17:38:24.356
3063,d,UP,2017-05-15 17:38:24.465
3064,s,DOWN,2017-05-15 17:38:24.578
3065,s,UP,2017-05-15 17:38:24.683
3066, ,DOWN,2017-05-15 17:38:25.121
3067, ,UP,2017-05-15 17:38:25.214
3068,t,DOWN,2017-05-15 17:38:25.541
3069,t,UP,2017-05-15 17:38:25.635
3070,h,DOWN,2017-05-15 17:38:25.755
3071,h,UP,2017-05-15 17:38:25.835
3072,a,DOWN,2017-05-15 17:38:25.965
3073,a,UP,2017-05-15 17:38:26.097
3074,r,DOWN,2017-05-15 17:38:26.143
3075,r,UP,2017-05-15 17:38:26.224
3076, ,DOWN,2017-05-15 17:38:26.517
3077, ,UP,2017-05-15 17:38:26.593
3078,OTHER,DOWN,2017-05-15 17:38:27.651
3079,OTHER,UP,2017-05-15 17:38:27.713
3080,OTHER,DOWN,2017-05-15 17:38:27.784
3081,OTHER,UP,2017-05-15 17:38:27.864
3082,t,DOWN,2017-05-15 17:38:28.508
3083,t,UP,2017-05-15 17:38:28.588
3084, ,DOWN,2017-05-15 17:38:28.798
3085, ,UP,2017-05-15 17:38:28.860
3086,i,DOWN,2017-05-15 17:38:29.298
3087,i,UP,2017-05-15 17:38:29.380
3088, ,DOWN,2017-05-15 17:38:29.603
3089, ,UP,2017-05-15 17:38:29.702
3090,t,DOWN,2017-05-15 17:38:30.080
3091,t,UP,2017-05-15 17:38:30.150
3092,y,DOWN,2017-05-15 17:38:30.263
3093,y,UP,2017-05-15 17:38:30.328
3094,p,DOWN,2017-05-15 17:38:30.979
3095,p,UP,2017-05-15 17:38:31.054
3096,e,DOWN,2017-05-15 17:38:31.375
3097,e,UP,2017-05-15 17:38:31.480
3098, ,DOWN,2017-05-15 17:38:31.695
3099, ,UP,2017-05-15 17:38:31.793
3100,a,DOWN,2017-05-15 17:38:32.347
3101,a,UP,2017-05-15 17:38:32.495
3102,r,DOWN,2017-05-15 17:38:32.827
3103,r,UP,2017-05-15 17:38:32.909
3104,e,DOWN,2017-05-15 17:38:33.049
3105,e,UP,2017-05-15 17:38:33.130
3106, ,DOWN,2017-05-15 17:38:33.402
3107, ,UP,2017-05-15 17:38:33.484
3108,u,DOWN,2017-05-15 17:38:33.978
3109,u,UP,2017-05-15 17:38:34.074
3110,n,DOWN,2017-05-15 17:38:34.229
3111,n,UP,2017-05-15 17:38:34.300
3112,i,DOWN,2017-05-15 17:38:34.423
3113,i,UP,2017-05-15 17:38:34.513
3114,q,DOWN,2017-05-15 17:38:34.738
3115,q,UP,2017-05-15 17:38:34.843
3116,u,DOWN,2017-05-15 17:38:34.923
3117,u,UP,2017-05-15 17:38:34.985
3118,e,DOWN,2017-05-15 17:38:35.237
3119,e,UP,2017-05-15 17:38:35.355
3120,b,DOWN,2017-05-15 17:38:35.852
3121,b,UP,2017-05-15 17:38:35.923
3122,t,DOWN,2017-05-15 17:38:36.492
3123,t,UP,2017-05-15 17:38:36.572
3124,i,DOWN,2017-05-15 17:38:36.815
3125,i,UP,2017-05-15 17:38:36.863
3126,OTHER,DOWN,2017-05-15 17:38:37.358
3127,OTHER,UP,2017-05-15 17:38:37.415
3128,OTHER,DOWN,2017-05-15 17:38:37.496
3129,OTHER,UP,2017-05-15 17:38:37.595
3130,l,DOWN,2017-05-15 17:38:38.063
3131,l,UP,2017-05-15 17:38:38.176
3132, ,DOWN,2017-05-15 17:38:38.413
3133, ,UP,2017-05-15 17:38:38.485
3134,OTHER,DOWN,2017-05-15 17:38:38.799
3135,OTHER,UP,2017-05-15 17:38:38.887
3136,OTHER,DOWN,2017-05-15 17:38:38.950
3137,OTHER,UP,2017-05-15 17:38:39.035
3138,OTHER,DOWN,2017-05-15 17:38:39.100
3139,OTHER,UP,2017-05-15 17:38:39.192
3140,b,DOWN,2017-05-15 17:38:39.549
3141,b,UP,2017-05-15 17:38:39.617
3142,t,DOWN,2017-05-15 17:38:39.938
3143,t,UP,2017-05-15 17:38:40.005
3144,OTHER,DOWN,2017-05-15 17:38:40.384
3145,OTHER,UP,2017-05-15 17:38:40.446
3146,m,DOWN,2017-05-15 17:38:40.540
3147,m,UP,2017-05-15 17:38:40.624
3148,OTHER,DOWN,2017-05-15 17:38:41.210
3149,OTHER,UP,2017-05-15 17:38:41.297
3150,OTHER,DOWN,2017-05-15 17:38:41.378
3151,OTHER,UP,2017-05-15 17:38:41.465
3152,OTHER,DOWN,2017-05-15 17:38:41.528
3153,OTHER,UP,2017-05-15 17:38:41.630
3154,e,DOWN,2017-05-15 17:38:42.571
3155,e,UP,2017-05-15 17:38:42.690
3156, ,DOWN,2017-05-15 17:38:42.802
3157, ,UP,2017-05-15 17:38:42.896
3158,t,DOWN,2017-05-15 17:38:43.387
3159,t,UP,2017-05-15 17:38:43.480
3160,o,DOWN,2017-05-15 17:38:43.543
3161,o,UP,2017-05-15 17:38:43.637
3162, ,DOWN,2017-05-15 17:38:43.786
3163, ,UP,2017-05-15 17:38:43.851
3164,m,DOWN,2017-05-15 17:38:44.544
3165,m,UP,2017-05-15 17:38:44.630
3166,e,DOWN,2017-05-15 17:38:45.022
3167,e,UP,2017-05-15 17:38:45.062
3168,.,DOWN,2017-05-15 17:38:45.739
3169,.,UP,2017-05-15 17:38:45.822
3170, ,DOWN,2017-05-15 17:38:46.024
3171, ,UP,2017-05-15 17:38:46.115
3172,t,DOWN,2017-05-15 17:38:46.819
3173,t,UP,2017-05-15 17:38:46.905
3174,h,DOWN,2017-05-15 17:38:47.042
3175,h,UP,2017-05-15 17:38:47.089
3176,e,DOWN,2017-05-15 17:38:47.464
3177,e,UP,2017-05-15 17:38:47.554
3178,r,DOWN,2017-05-15 17:38:47.625
3179,r,UP,2017-05-15 17:38:47.702
3180,e,DOWN,2017-05-15 17:38:47.833
3181,e,UP,2017-05-15 17:38:47.921
3182, ,DOWN,2017-05-15 17:38:48.390
3183, ,UP,2017-05-15 17:38:48.494
3184,a,DOWN,2017-05-15 17:38:49.261
3185,a,UP,2017-05-15 17:38:49.372
3186,r,DOWN,2017-05-15 17:38:49.490
3187,r,UP,2017-05-15 17:38:49.536
3188,e,DOWN,2017-05-15 17:38:49.680
3189,e,UP,2017-05-15 17:38:49.760
3190, ,DOWN,2017-05-15 17:38:50.043
3191, ,UP,2017-05-15 17:38:50.127
3192,t,DOWN,2017-05-15 17:38:50.523
3193,t,UP,2017-05-15 17:38:50.602
3194,w,DOWN,2017-05-15 17:38:50.825
3195,w,UP,2017-05-15 17:38:50.936
3196,o,DOWN,2017-05-15 17:38:50.975
3197,o,UP,2017-05-15 17:38:51.062
3198, ,DOWN,2017-05-15 17:38:51.597
3199, ,UP,2017-05-15 17:38:51.665
3200,s,DOWN,2017-05-15 17:38:52.080
3201,s,UP,2017-05-15 17:38:52.187
3202,e,DOWN,2017-05-15 17:38:52.298
3203,e,UP,2017-05-15 17:38:52.425
3204,n,DOWN,2017-05-15 17:38:52.660
3205,n,UP,2017-05-15 17:38:52.744
3206,t,DOWN,2017-05-15 17:38:52.972
3207,t,UP,2017-05-15 17:38:53.031
3208,e,DOWN,2017-05-15 17:38:53.106
3209,e,UP,2017-05-15 17:38:53.233
3210,n,DOWN,2017-05-15 17:38:53.350
3211,n,UP,2017-05-15 17:38:53.422
3212,c,DOWN,2017-05-15 17:38:53.603
3213,c,UP,2017-05-15 17:38:53.702
3214,e,DOWN,2017-05-15 17:38:53.832
3215,e,UP,2017-05-15 17:38:53.956
3216,s,DOWN,2017-05-15 17:38:54.104
3217,s,UP,2017-05-15 17:38:54.211
3218, ,DOWN,2017-05-15 17:38:54.519
3219, ,UP,2017-05-15 17:38:54.600
3220,i,DOWN,2017-05-15 17:38:55.047
3221,i,UP,2017-05-15 17:38:55.122
3222,n,DOWN,2017-05-15 17:38:55.263
3223,n,UP,2017-05-15 17:38:55.342
3224, ,DOWN,2017-05-15 17:38:55.480
3225, ,UP,2017-05-15 17:38:55.562
3226,t,DOWN,2017-05-15 17:38:55.817
3227,t,UP,2017-05-15 17:38:55.922
3228,h,DOWN,2017-05-15 17:38:56.018
3229,h,UP,2017-05-15 17:38:56.096
3230,i,DOWN,2017-05-15 17:38:56.857
3231,i,UP,2017-05-15 17:38:56.927
3232,s,DOWN,2017-05-15 17:38:57.074
3233,s,UP,2017-05-15 17:38:57.191
3234, ,DOWN,2017-05-15 17:38:57.320
3235, ,UP,2017-05-15 17:38:57.404
3236,d,DOWN,2017-05-15 17:38:57.667
3237,d,UP,2017-05-15 17:38:57.745
3238,a,DOWN,2017-05-15 17:38:57.843
3239,r,DOWN,2017-05-15 17:38:57.960
3240,a,UP,2017-05-15 17:38:57.971
3241,r,UP,2017-05-15 17:38:58.074
3242,a,DOWN,2017-05-15 17:38:58.131
3243,a,UP,2017-05-15 17:38:58.234
3244,OTHER,DOWN,2017-05-15 17:38:58.862
3245,OTHER,UP,2017-05-15 17:38:58.948
3246,OTHER,DOWN,2017-05-15 17:38:59.022
3247,OTHER,UP,2017-05-15 17:38:59.119
3248,OTHER,DOWN,2017-05-15 17:38:59.182
3249,OTHER,UP,2017-05-15 17:38:59.236
3250,a,DOWN,2017-05-15 17:38:59.866
3251,a,UP,2017-05-15 17:38:59.946
3252,t,DOWN,2017-05-15 17:39:00.150
3253,t,UP,2017-05-15 17:39:00.221
3254,a,DOWN,2017-05-15 17:39:00.259
3255,a,UP,2017-05-15 17:39:00.372
3256, ,DOWN,2017-05-15 17:39:00.796
3257, ,UP,2017-05-15 17:39:00.867
3258,s,DOWN,2017-05-15 17:39:02.023
3259,s,UP,2017-05-15 17:39:02.117
3260,a,DOWN,2017-05-15 17:39:02.240
3261,a,UP,2017-05-15 17:39:02.354
3262,n,DOWN,2017-05-15 17:39:02.471
3263,n,UP,2017-05-15 17:39:02.514
3264,OTHER,DOWN,2017-05-15 17:39:03.382
3265,OTHER,UP,2017-05-15 17:39:03.501
3266,m,DOWN,2017-05-15 17:39:03.738
3267,m,UP,2017-05-15 17:39:03.809
3268,p,DOWN,2017-05-15 17:39:04.286
3269,p,UP,2017-05-15 17:39:04.392
3270,l,DOWN,2017-05-15 17:39:04.489
3271,l,UP,2017-05-15 17:39:04.585
3272,e,DOWN,2017-05-15 17:39:04.722
3273,e,UP,2017-05-15 17:39:04.831
3274,.,DOWN,2017-05-15 17:39:05.928
3275,.,UP,2017-05-15 17:39:06.010
3276,t,DOWN,2017-05-15 17:39:09.355
3277,t,UP,2017-05-15 17:39:09.475
3278,h,DOWN,2017-05-15 17:39:09.592
3279,h,UP,2017-05-15 17:39:09.655
3280,i,DOWN,2017-05-15 17:39:09.776
3281,i,UP,2017-05-15 17:39:09.872
3282,s,DOWN,2017-05-15 17:39:10.057
3283,s,UP,2017-05-15 17:39:10.161
3284, ,DOWN,2017-05-15 17:39:10.336
3285, ,UP,2017-05-15 17:39:10.422
3286,u,DOWN,2017-05-15 17:39:10.965
3287,u,UP,2017-05-15 17:39:11.073
3288,OTHER,DOWN,2017-05-15 17:39:11.827
3289,OTHER,UP,2017-05-15 17:39:11.929
3290,i,DOWN,2017-05-15 17:39:12.104
3291,i,UP,2017-05-15 17:39:12.182
3292,s,DOWN,2017-05-15 17:39:12.263
3293,s,UP,2017-05-15 17:39:12.385
3294, ,DOWN,2017-05-15 17:39:12.633
3295, ,UP,2017-05-15 17:39:12.659
3296,a,DOWN,2017-05-15 17:39:13.242
3297,a,UP,2017-05-15 17:39:13.365
3298, ,DOWN,2017-05-15 17:39:13.461
3299, ,UP,2017-05-15 17:39:13.533
3300,t,DOWN,2017-05-15 17:39:13.744
3301,t,UP,2017-05-15 17:39:13.830
3302,e,DOWN,2017-05-15 17:39:13.917
3303,e,UP,2017-05-15 17:39:14.031
3304,s,DOWN,2017-05-15 17:39:14.112
3305,s,UP,2017-05-15 17:39:14.209
3306,t,DOWN,2017-05-15 17:39:14.415
3307,t,UP,2017-05-15 17:39:14.490
3308, ,DOWN,2017-05-15 17:39:14.795
3309, ,UP,2017-05-15 17:39:14.874
3310,t,DOWN,2017-05-15 17:39:15.150
3311,t,UP,2017-05-15 17:39:15.239
3312,o,DOWN,2017-05-15 17:39:15.430
3313,o,UP,2017-05-15 17:39:15.518
3314, ,DOWN,2017-05-15 17:39:15.752
3315, ,UP,2017-05-15 17:39:15.833
3316,s,DOWN,2017-05-15 17:39:16.003
3317,s,UP,2017-05-15 17:39:16.094
3318,e,DOWN,2017-05-15 17:39:16.235
3319,e,UP,2017-05-15 17:39:16.343
3320,e,DOWN,2017-05-15 17:39:16.400
3321,e,UP,2017-05-15 17:39:16.502
3322, ,DOWN,2017-05-15 17:39:16.814
3323, ,UP,2017-05-15 17:39:16.890
3324,i,DOWN,2017-05-15 17:39:17.270
3325,i,UP,2017-05-15 17:39:17.365
3326,f,DOWN,2017-05-15 17:39:17.546
3327,f,UP,2017-05-15 17:39:17.643
3328, ,DOWN,2017-05-15 17:39:17.723
3329, ,UP,2017-05-15 17:39:17.798
3330,t,DOWN,2017-05-15 17:39:17.961
3331,t,UP,2017-05-15 17:39:18.047
3332,h,DOWN,2017-05-15 17:39:18.120
3333,h,UP,2017-05-15 17:39:18.198
3334,e,DOWN,2017-05-15 17:39:18.329
3335,e,UP,2017-05-15 17:39:18.462
3336, ,DOWN,2017-05-15 17:39:18.575
3337, ,UP,2017-05-15 17:39:18.659
3338,w,DOWN,2017-05-15 17:39:19.537
3339,w,UP,2017-05-15 17:39:19.647
3340,o,DOWN,2017-05-15 17:39:19.686
3341,o,UP,2017-05-15 17:39:19.759
3342,r,DOWN,2017-05-15 17:39:19.933
3343,r,UP,2017-05-15 17:39:20.032
3344,d,DOWN,2017-05-15 17:39:20.162
3345,d,UP,2017-05-15 17:39:20.275
3346,s,DOWN,2017-05-15 17:39:20.391
3347,s,UP,2017-05-15 17:39:20.501
3348, ,DOWN,2017-05-15 17:39:20.930
3349, ,UP,2017-05-15 17:39:20.986
3350,t,DOWN,2017-05-15 17:39:21.301
3351,t,UP,2017-05-15 17:39:21.394
3352,h,DOWN,2017-05-15 17:39:21.502
3353,h,UP,2017-05-15 17:39:21.604
3354,a,DOWN,2017-05-15 17:39:21.804
3355,a,UP,2017-05-15 17:39:21.925
3356,t,DOWN,2017-05-15 17:39:21.973
3357,t,UP,2017-05-15 17:39:22.061
3358, ,DOWN,2017-05-15 17:39:22.321
3359, ,UP,2017-05-15 17:39:22.401
3360,i,DOWN,2017-05-15 17:39:23.125
3361,i,UP,2017-05-15 17:39:23.213
3362, ,DOWN,2017-05-15 17:39:23.403
3363, ,UP,2017-05-15 17:39:23.471
3364,t,DOWN,2017-05-15 17:39:23.794
3365,t,UP,2017-05-15 17:39:23.871
3366,y,DOWN,2017-05-15 17:39:23.972
3367,y,UP,2017-05-15 17:39:24.043
3368,p,DOWN,2017-05-15 17:39:24.478
3369,p,UP,2017-05-15 17:39:24.568
3370,e,DOWN,2017-05-15 17:39:24.767
3371,e,UP,2017-05-15 17:39:24.884
3372, ,DOWN,2017-05-15 17:39:25.101
3373, ,UP,2017-05-15 17:39:25.199
3374,a,DOWN,2017-05-15 17:39:25.575
3375,a,UP,2017-05-15 17:39:25.695
3376,r,DOWN,2017-05-15 17:39:25.762
3377,r,UP,2017-05-15 17:39:25.852
3378,e,DOWN,2017-05-15 17:39:25.999
3379,e,UP,2017-05-15 17:39:26.114
3380, ,DOWN,2017-05-15 17:39:26.227
3381, ,UP,2017-05-15 17:39:26.311
3382,u,DOWN,2017-05-15 17:39:26.770
3383,u,UP,2017-05-15 17:39:26.851
3384,n,DOWN,2017-05-15 17:39:26.998
3385,n,UP,2017-05-15 17:39:27.094
3386,i,DOWN,2017-05-15 17:39:27.227
3387,i,UP,2017-05-15 17:39:27.323
3388,q,DOWN,2017-05-15 17:39:27.507
3389,q,UP,2017-05-15 17:39:27.633
3390,u,DOWN,2017-05-15 17:39:27.714
3391,u,UP,2017-05-15 17:39:27.763
3392,e,DOWN,2017-05-15 17:39:27.909
3393,e,UP,2017-05-15 17:39:28.033
3394, ,DOWN,2017-05-15 17:39:28.235
3395, ,UP,2017-05-15 17:39:28.314
3396,t,DOWN,2017-05-15 17:39:28.888
3397,t,UP,2017-05-15 17:39:28.965
3398,o,DOWN,2017-05-15 17:39:29.034
3399,o,UP,2017-05-15 17:39:29.129
3400, ,DOWN,2017-05-15 17:39:29.314
3401, ,UP,2017-05-15 17:39:29.375
3402,m,DOWN,2017-05-15 17:39:29.542
3403,m,UP,2017-05-15 17:39:29.612
3404,e,DOWN,2017-05-15 17:39:29.706
3405,e,UP,2017-05-15 17:39:29.843
3406,.,DOWN,2017-05-15 17:39:30.438
3407,.,UP,2017-05-15 17:39:30.538
3408, ,DOWN,2017-05-15 17:39:30.720
3409, ,UP,2017-05-15 17:39:30.792
3410,t,DOWN,2017-05-15 17:39:31.542
3411,t,UP,2017-05-15 17:39:31.611
3412,h,DOWN,2017-05-15 17:39:31.752
3413,h,UP,2017-05-15 17:39:31.831
3414,e,DOWN,2017-05-15 17:39:32.065
3415,e,UP,2017-05-15 17:39:32.195
3416,r,DOWN,2017-05-15 17:39:32.309
3417,r,UP,2017-05-15 17:39:32.422
3418,e,DOWN,2017-05-15 17:39:32.494
3419,e,UP,2017-05-15 17:39:32.590
3420, ,DOWN,2017-05-15 17:39:32.980
3421, ,UP,2017-05-15 17:39:33.089
3422,a,DOWN,2017-05-15 17:39:33.432
3423,a,UP,2017-05-15 17:39:33.588
3424,r,DOWN,2017-05-15 17:39:33.644
3425,r,UP,2017-05-15 17:39:33.746
3426,e,DOWN,2017-05-15 17:39:33.860
3427,e,UP,2017-05-15 17:39:33.999
3428, ,DOWN,2017-05-15 17:39:34.210
3429, ,UP,2017-05-15 17:39:34.304
3430,t,DOWN,2017-05-15 17:39:34.756
3431,t,UP,2017-05-15 17:39:34.827
3432,w,DOWN,2017-05-15 17:39:34.935
3433,w,UP,2017-05-15 17:39:35.055
3434,o,DOWN,2017-05-15 17:39:35.197
3435,o,UP,2017-05-15 17:39:35.266
3436, ,DOWN,2017-05-15 17:39:35.595
3437, ,UP,2017-05-15 17:39:35.675
3438,s,DOWN,2017-05-15 17:39:36.157
3439,s,UP,2017-05-15 17:39:36.261
3440,e,DOWN,2017-05-15 17:39:36.417
3441,e,UP,2017-05-15 17:39:36.506
3442,n,DOWN,2017-05-15 17:39:36.713
3443,n,UP,2017-05-15 17:39:36.791
3444,t,DOWN,2017-05-15 17:39:37.035
3445,t,UP,2017-05-15 17:39:37.104
3446,e,DOWN,2017-05-15 17:39:37.186
3447,e,UP,2017-05-15 17:39:37.325
3448,n,DOWN,2017-05-15 17:39:37.518
3449,n,UP,2017-05-15 17:39:37.607
3450,c,DOWN,2017-05-15 17:39:37.806
3451,c,UP,2017-05-15 17:39:37.910
3452,e,DOWN,2017-05-15 17:39:38.048
3453,e,UP,2017-05-15 17:39:38.171
3454,s,DOWN,2017-05-15 17:39:38.387
3455,s,UP,2017-05-15 17:39:38.521
3456, ,DOWN,2017-05-15 17:39:38.821
3457, ,UP,2017-05-15 17:39:38.900
