ID,keyPressed,keyState,timestamp
1526,s,DOWN,2017-05-15 18:16:21.641
1527,s,UP,2017-05-15 18:16:21.720
1528, ,DOWN,2017-05-15 18:16:21.793
1529, ,UP,2017-05-15 18:16:21.865
1530,i,DOWN,2017-05-15 18:16:22.125
1531,i,UP,2017-05-15 18:16:22.199
1532,s,DOWN,2017-05-15 18:16:22.246
1533,s,UP,2017-05-15 18:16:22.331
1534, ,DOWN,2017-05-15 18:16:22.391
1535, ,UP,2017-05-15 18:16:22.464
1536,a,DOWN,2017-05-15 18:16:22.654
1537,a,UP,2017-05-15 18:16:22.762
1538, ,DOWN,2017-05-15 18:16:22.778
1539, ,UP,2017-05-15 18:16:22.863
1540,t,DOWN,2017-05-15 18:16:23.295
1541,t,UP,2017-05-15 18:16:23.380
1542,e,DOWN,2017-05-15 18:16:23.439
1543,e,UP,2017-05-15 18:16:23.547
1544,a,DOWN,2017-05-15 18:16:23.678
1545,a,UP,2017-05-15 18:16:23.751
1546,t,DOWN,2017-05-15 18:16:23.785
1547,t,UP,2017-05-15 18:16:23.835
1548, ,DOWN,2017-05-15 18:16:23.989
1549, ,UP,2017-05-15 18:16:24.074
1550,OTHER,DOWN,2017-05-15 18:16:24.463
1551,OTHER,UP,2017-05-15 18:16:24.511
1552,OTHER,DOWN,2017-05-15 18:16:24.643
1553,OTHER,UP,2017-05-15 18:16:24.702
1554,OTHER,DOWN,2017-05-15 18:16:24.786
1555,OTHER,UP,2017-05-15 18:16:24.881
1556,s,DOWN,2017-05-15 18:16:25.036
1557,s,UP,2017-05-15 18:16:25.096
1558,t,DOWN,2017-05-15 18:16:25.673
1559,t,UP,2017-05-15 18:16:25.733
1560, ,DOWN,2017-05-15 18:16:25.900
1561, ,UP,2017-05-15 18:16:25.974
1562,t,DOWN,2017-05-15 18:16:26.200
1563,t,UP,2017-05-15 18:16:26.249
1564,o,DOWN,2017-05-15 18:16:26.426
1565,o,UP,2017-05-15 18:16:26.499
1566, ,DOWN,2017-05-15 18:16:26.654
1567, ,UP,2017-05-15 18:16:26.729
1568,s,DOWN,2017-05-15 18:16:26.954
1569,s,UP,2017-05-15 18:16:27.062
1570,e,DOWN,2017-05-15 18:16:27.193
1571,e,UP,2017-05-15 18:16:27.314
1572,e,DOWN,2017-05-15 18:16:27.431
1573,e,UP,2017-05-15 18:16:27.517
1574, ,DOWN,2017-05-15 18:16:27.684
1575, ,UP,2017-05-15 18:16:27.770
1576,i,DOWN,2017-05-15 18:16:28.116
1577,i,UP,2017-05-15 18:16:28.199
1578,f,DOWN,2017-05-15 18:16:28.377
1579,f,UP,2017-05-15 18:16:28.463
1580, ,DOWN,2017-05-15 18:16:28.575
1581, ,UP,2017-05-15 18:16:28.632
1582,t,DOWN,2017-05-15 18:16:28.808
1583,t,UP,2017-05-15 18:16:28.881
1584,h,DOWN,2017-05-15 18:16:29.012
1585,h,UP,2017-05-15 18:16:29.073
1586,e,DOWN,2017-05-15 18:16:29.083
1587,e,UP,2017-05-15 18:16:29.157
1588, ,DOWN,2017-05-15 18:16:29.239
1589, ,UP,2017-05-15 18:16:29.325
1590,w,DOWN,2017-05-15 18:16:29.683
1591,w,UP,2017-05-15 18:16:29.793
1592,o,DOWN,2017-05-15 18:16:29.837
1593,o,UP,2017-05-15 18:16:29.925
1594,r,DOWN,2017-05-15 18:16:30.200
1595,r,UP,2017-05-15 18:16:30.260
1596,d,DOWN,2017-05-15 18:16:30.372
1597,d,UP,2017-05-15 18:16:30.452
1598,s,DOWN,2017-05-15 18:16:30.534
1599,s,UP,2017-05-15 18:16:30.631
1600, ,DOWN,2017-05-15 18:16:30.751
1601, ,UP,2017-05-15 18:16:30.824
1602,t,DOWN,2017-05-15 18:16:31.564
1603,t,UP,2017-05-15 18:16:31.636
1604,h,DOWN,2017-05-15 18:16:31.757
1605,h,UP,2017-05-15 18:16:31.840
1606,a,DOWN,2017-05-15 18:16:31.885
1607,a,UP,2017-05-15 18:16:31.971
1608,t,DOWN,2017-05-15 18:16:31.993
1609,t,UP,2017-05-15 18:16:32.055
1610, ,DOWN,2017-05-15 18:16:32.282
1611, ,UP,2017-05-15 18:16:32.355
1612,i,DOWN,2017-05-15 18:16:32.962
1613,i,UP,2017-05-15 18:16:33.060
1614, ,DOWN,2017-05-15 18:16:33.189
1615, ,UP,2017-05-15 18:16:33.240
1616,t,DOWN,2017-05-15 18:16:33.417
1617,t,UP,2017-05-15 18:16:33.502
1618,u,DOWN,2017-05-15 18:16:33.598
1619,u,UP,2017-05-15 18:16:33.646
1620,o,DOWN,2017-05-15 18:16:33.789
1621,o,UP,2017-05-15 18:16:33.898
1622,e,DOWN,2017-05-15 18:16:33.916
1623,e,UP,2017-05-15 18:16:33.981
1624, ,DOWN,2017-05-15 18:16:34.088
1625, ,UP,2017-05-15 18:16:34.197
1626,OTHER,DOWN,2017-05-15 18:16:34.784
1627,OTHER,UP,2017-05-15 18:16:34.892
1628,OTHER,DOWN,2017-05-15 18:16:34.985
1629,OTHER,UP,2017-05-15 18:16:35.095
1630,OTHER,DOWN,2017-05-15 18:16:35.165
1631,OTHER,UP,2017-05-15 18:16:35.262
1632,OTHER,DOWN,2017-05-15 18:16:35.373
1633,OTHER,UP,2017-05-15 18:16:35.454
1634,y,DOWN,2017-05-15 18:16:36.267
1635,y,UP,2017-05-15 18:16:36.341
1636,o,DOWN,2017-05-15 18:16:36.473
1637,e,DOWN,2017-05-15 18:16:36.552
1638,o,UP,2017-05-15 18:16:36.572
1639,e,UP,2017-05-15 18:16:36.649
1640, ,DOWN,2017-05-15 18:16:36.751
1641, ,UP,2017-05-15 18:16:36.837
1642,OTHER,DOWN,2017-05-15 18:16:37.331
1643,OTHER,UP,2017-05-15 18:16:37.426
1644,OTHER,DOWN,2017-05-15 18:16:37.531
1645,OTHER,UP,2017-05-15 18:16:37.614
1646,OTHER,DOWN,2017-05-15 18:16:37.697
1647,OTHER,UP,2017-05-15 18:16:37.779
1648,p,DOWN,2017-05-15 18:16:38.174
1649,p,UP,2017-05-15 18:16:38.258
1650,e,DOWN,2017-05-15 18:16:38.434
1651,e,UP,2017-05-15 18:16:38.506
1652, ,DOWN,2017-05-15 18:16:38.670
1653, ,UP,2017-05-15 18:16:38.721
1654,a,DOWN,2017-05-15 18:16:39.763
1655,a,UP,2017-05-15 18:16:39.847
1656,r,DOWN,2017-05-15 18:16:40.105
1657,r,UP,2017-05-15 18:16:40.177
1658,e,DOWN,2017-05-15 18:16:40.287
1659,e,UP,2017-05-15 18:16:40.343
1660, ,DOWN,2017-05-15 18:16:40.530
1661, ,UP,2017-05-15 18:16:40.615
1662,u,DOWN,2017-05-15 18:16:41.188
1663,u,UP,2017-05-15 18:16:41.272
1664,b,DOWN,2017-05-15 18:16:41.423
1665,b,UP,2017-05-15 18:16:41.520
1666,i,DOWN,2017-05-15 18:16:42.115
1667,i,UP,2017-05-15 18:16:42.210
1668,OTHER,DOWN,2017-05-15 18:16:42.575
1669,OTHER,UP,2017-05-15 18:16:42.646
1670,OTHER,DOWN,2017-05-15 18:16:42.757
1671,OTHER,UP,2017-05-15 18:16:42.847
1672,n,DOWN,2017-05-15 18:16:43.362
1673,n,UP,2017-05-15 18:16:43.446
1674,i,DOWN,2017-05-15 18:16:43.575
1675,i,UP,2017-05-15 18:16:43.670
1676,q,DOWN,2017-05-15 18:16:43.812
1677,q,UP,2017-05-15 18:16:43.951
1678,u,DOWN,2017-05-15 18:16:44.105
1679,u,UP,2017-05-15 18:16:44.202
1680,e,DOWN,2017-05-15 18:16:44.284
1681,e,UP,2017-05-15 18:16:44.367
1682, ,DOWN,2017-05-15 18:16:44.507
1683, ,UP,2017-05-15 18:16:44.592
1684,t,DOWN,2017-05-15 18:16:45.895
1685,t,UP,2017-05-15 18:16:45.955
1686,o,DOWN,2017-05-15 18:16:46.087
1687,o,UP,2017-05-15 18:16:46.155
1688,b,DOWN,2017-05-15 18:16:46.271
1689,b,UP,2017-05-15 18:16:46.344
1690,n,DOWN,2017-05-15 18:16:46.484
1691,e,DOWN,2017-05-15 18:16:46.567
1692,n,UP,2017-05-15 18:16:46.581
1693,e,UP,2017-05-15 18:16:46.629
1694,OTHER,DOWN,2017-05-15 18:16:46.956
1695,OTHER,UP,2017-05-15 18:16:47.030
1696,OTHER,DOWN,2017-05-15 18:16:47.142
1697,OTHER,UP,2017-05-15 18:16:47.221
1698,OTHER,DOWN,2017-05-15 18:16:47.304
1699,OTHER,UP,2017-05-15 18:16:47.389
1700, ,DOWN,2017-05-15 18:16:47.828
1701, ,UP,2017-05-15 18:16:47.890
1702,e,DOWN,2017-05-15 18:16:48.201
1703,e,UP,2017-05-15 18:16:48.296
1704,m,DOWN,2017-05-15 18:16:48.319
1705,m,UP,2017-05-15 18:16:48.405
1706,OTHER,DOWN,2017-05-15 18:16:48.784
1707,OTHER,UP,2017-05-15 18:16:48.881
1708,OTHER,DOWN,2017-05-15 18:16:48.964
1709,OTHER,UP,2017-05-15 18:16:49.037
1710,m,DOWN,2017-05-15 18:16:49.191
1711,m,UP,2017-05-15 18:16:49.276
1712,e,DOWN,2017-05-15 18:16:49.890
1713,e,UP,2017-05-15 18:16:49.987
1714,.,DOWN,2017-05-15 18:16:50.438
1715,.,UP,2017-05-15 18:16:50.502
1716, ,DOWN,2017-05-15 18:16:50.712
1717, ,UP,2017-05-15 18:16:50.809
1718,t,DOWN,2017-05-15 18:16:51.280
1719,t,UP,2017-05-15 18:16:51.388
1720,h,DOWN,2017-05-15 18:16:51.457
1721,h,UP,2017-05-15 18:16:51.555
1722,r,DOWN,2017-05-15 18:16:51.685
1723,r,UP,2017-05-15 18:16:51.759
1724,e,DOWN,2017-05-15 18:16:51.890
1725,e,UP,2017-05-15 18:16:51.938
1726, ,DOWN,2017-05-15 18:16:52.189
1727, ,UP,2017-05-15 18:16:52.251
1728,OTHER,DOWN,2017-05-15 18:16:52.740
1729,OTHER,UP,2017-05-15 18:16:52.850
1730,OTHER,DOWN,2017-05-15 18:16:53.003
1731,OTHER,UP,2017-05-15 18:16:53.100
1732,OTHER,DOWN,2017-05-15 18:16:53.195
1733,OTHER,UP,2017-05-15 18:16:53.291
1734,e,DOWN,2017-05-15 18:16:53.951
1735,e,UP,2017-05-15 18:16:54.023
1736,r,DOWN,2017-05-15 18:16:54.136
1737,r,UP,2017-05-15 18:16:54.179
1738,e,DOWN,2017-05-15 18:16:54.372
1739,e,UP,2017-05-15 18:16:54.430
1740, ,DOWN,2017-05-15 18:16:54.739
1741, ,UP,2017-05-15 18:16:54.800
1742,a,DOWN,2017-05-15 18:16:55.093
1743,a,UP,2017-05-15 18:16:55.225
1744,r,DOWN,2017-05-15 18:16:55.364
1745,r,UP,2017-05-15 18:16:55.449
1746,e,DOWN,2017-05-15 18:16:55.542
1747,e,UP,2017-05-15 18:16:55.601
1748, ,DOWN,2017-05-15 18:16:55.849
1749, ,UP,2017-05-15 18:16:55.910
1750,t,DOWN,2017-05-15 18:16:56.786
1751,t,UP,2017-05-15 18:16:56.871
1752,w,DOWN,2017-05-15 18:16:57.121
1753,w,UP,2017-05-15 18:16:57.206
1754,o,DOWN,2017-05-15 18:16:57.240
1755,o,UP,2017-05-15 18:16:57.326
1756, ,DOWN,2017-05-15 18:16:57.504
1757, ,UP,2017-05-15 18:16:57.579
1758,s,DOWN,2017-05-15 18:16:58.119
1759,s,UP,2017-05-15 18:16:58.228
1760,e,DOWN,2017-05-15 18:16:58.358
1761,e,UP,2017-05-15 18:16:58.456
1762,n,DOWN,2017-05-15 18:16:58.491
1763,n,UP,2017-05-15 18:16:58.587
1764,t,DOWN,2017-05-15 18:16:58.765
1765,t,UP,2017-05-15 18:16:58.839
1766,e,DOWN,2017-05-15 18:16:58.873
1767,e,UP,2017-05-15 18:16:58.993
1768,n,DOWN,2017-05-15 18:16:59.106
1769,n,UP,2017-05-15 18:16:59.186
1770,c,DOWN,2017-05-15 18:16:59.400
1771,c,UP,2017-05-15 18:16:59.485
1772,e,DOWN,2017-05-15 18:16:59.507
1773,e,UP,2017-05-15 18:16:59.605
1774,s,DOWN,2017-05-15 18:16:59.722
1775,s,UP,2017-05-15 18:16:59.820
1776, ,DOWN,2017-05-15 18:16:59.963
1777, ,UP,2017-05-15 18:17:00.026
1778,i,DOWN,2017-05-15 18:17:01.432
1779,i,UP,2017-05-15 18:17:01.516
1780,n,DOWN,2017-05-15 18:17:01.658
1781,n,UP,2017-05-15 18:17:01.731
1782, ,DOWN,2017-05-15 18:17:01.841
1783, ,UP,2017-05-15 18:17:01.913
1784,t,DOWN,2017-05-15 18:17:02.125
1785,t,UP,2017-05-15 18:17:02.174
1786,h,DOWN,2017-05-15 18:17:02.307
1787,h,UP,2017-05-15 18:17:02.390
1788,i,DOWN,2017-05-15 18:17:02.508
1789,i,UP,2017-05-15 18:17:02.605
1790,s,DOWN,2017-05-15 18:17:02.641
1791,s,UP,2017-05-15 18:17:02.749
1792, ,DOWN,2017-05-15 18:17:02.808
1793, ,UP,2017-05-15 18:17:02.882
1794,d,DOWN,2017-05-15 18:17:03.885
1795,d,UP,2017-05-15 18:17:03.945
1796,a,DOWN,2017-05-15 18:17:04.028
1797,y,DOWN,2017-05-15 18:17:04.148
1798,a,UP,2017-05-15 18:17:04.163
1799,y,UP,2017-05-15 18:17:04.210
1800,OTHER,DOWN,2017-05-15 18:17:04.578
1801,OTHER,UP,2017-05-15 18:17:04.702
1802,OTHER,DOWN,2017-05-15 18:17:04.769
1803,OTHER,UP,2017-05-15 18:17:04.842
1804,a,DOWN,2017-05-15 18:17:05.595
1805,a,UP,2017-05-15 18:17:05.691
1806,r,DOWN,2017-05-15 18:17:05.801
1807,r,UP,2017-05-15 18:17:05.872
1808,OTHER,DOWN,2017-05-15 18:17:06.200
1809,OTHER,UP,2017-05-15 18:17:06.297
1810,y,DOWN,2017-05-15 18:17:06.523
1811,y,UP,2017-05-15 18:17:06.584
1812,a,DOWN,2017-05-15 18:17:06.630
1813,a,UP,2017-05-15 18:17:06.740
1814, ,DOWN,2017-05-15 18:17:06.810
1815, ,UP,2017-05-15 18:17:06.873
1816,OTHER,DOWN,2017-05-15 18:17:07.281
1817,OTHER,UP,2017-05-15 18:17:07.377
1818,OTHER,DOWN,2017-05-15 18:17:07.484
1819,OTHER,UP,2017-05-15 18:17:07.556
1820,OTHER,DOWN,2017-05-15 18:17:07.626
1821,OTHER,UP,2017-05-15 18:17:07.700
1822,t,DOWN,2017-05-15 18:17:08.230
1823,t,UP,2017-05-15 18:17:08.291
1824,a,DOWN,2017-05-15 18:17:08.385
1825,a,UP,2017-05-15 18:17:08.483
1826, ,DOWN,2017-05-15 18:17:08.556
1827, ,UP,2017-05-15 18:17:08.615
1828,s,DOWN,2017-05-15 18:17:08.945
1829,s,UP,2017-05-15 18:17:09.054
1830,a,DOWN,2017-05-15 18:17:09.184
1831,a,UP,2017-05-15 18:17:09.306
1832,m,DOWN,2017-05-15 18:17:09.319
1833,m,UP,2017-05-15 18:17:09.377
1834,o,DOWN,2017-05-15 18:17:09.555
1835,o,UP,2017-05-15 18:17:09.629
1836,l,DOWN,2017-05-15 18:17:09.740
1837,l,UP,2017-05-15 18:17:09.844
1838,e,DOWN,2017-05-15 18:17:09.854
1839,e,UP,2017-05-15 18:17:09.928
1840,OTHER,DOWN,2017-05-15 18:17:10.305
1841,OTHER,UP,2017-05-15 18:17:10.426
1842,OTHER,DOWN,2017-05-15 18:17:10.521
1843,OTHER,UP,2017-05-15 18:17:10.606
1844,OTHER,DOWN,2017-05-15 18:17:10.690
1845,OTHER,UP,2017-05-15 18:17:10.773
1846,p,DOWN,2017-05-15 18:17:11.072
1847,p,UP,2017-05-15 18:17:11.168
1848,l,DOWN,2017-05-15 18:17:11.249
1849,e,DOWN,2017-05-15 18:17:11.322
1850,l,UP,2017-05-15 18:17:11.351
1851,e,UP,2017-05-15 18:17:11.396
1852,.,DOWN,2017-05-15 18:17:12.459
1853,.,UP,2017-05-15 18:17:12.547
1854,t,DOWN,2017-05-15 18:17:13.818
1855,t,UP,2017-05-15 18:17:13.880
1856,h,DOWN,2017-05-15 18:17:14.011
1857,h,UP,2017-05-15 18:17:14.107
1858,i,DOWN,2017-05-15 18:17:14.216
1859,i,UP,2017-05-15 18:17:14.310
1860,s,DOWN,2017-05-15 18:17:14.320
1861,s,UP,2017-05-15 18:17:14.406
1862, ,DOWN,2017-05-15 18:17:14.490
1863, ,UP,2017-05-15 18:17:14.538
1864,i,DOWN,2017-05-15 18:17:14.977
1865,i,UP,2017-05-15 18:17:15.060
1866,a,DOWN,2017-05-15 18:17:15.311
1867,a,UP,2017-05-15 18:17:15.419
1868, ,DOWN,2017-05-15 18:17:15.502
1869, ,UP,2017-05-15 18:17:15.576
1870,OTHER,DOWN,2017-05-15 18:17:16.113
1871,OTHER,UP,2017-05-15 18:17:16.186
1872,OTHER,DOWN,2017-05-15 18:17:16.294
1873,OTHER,UP,2017-05-15 18:17:16.365
1874,s,DOWN,2017-05-15 18:17:16.532
1875,s,UP,2017-05-15 18:17:16.605
1876, ,DOWN,2017-05-15 18:17:16.700
1877, ,UP,2017-05-15 18:17:16.773
1878,a,DOWN,2017-05-15 18:17:16.855
1879,a,UP,2017-05-15 18:17:16.928
1880, ,DOWN,2017-05-15 18:17:17.001
1881, ,UP,2017-05-15 18:17:17.061
1882,t,DOWN,2017-05-15 18:17:17.520
1883,t,UP,2017-05-15 18:17:17.617
1884,e,DOWN,2017-05-15 18:17:17.652
1885,e,UP,2017-05-15 18:17:17.738
1886,s,DOWN,2017-05-15 18:17:17.855
1887,s,UP,2017-05-15 18:17:17.952
1888,t,DOWN,2017-05-15 18:17:17.987
1889,t,UP,2017-05-15 18:17:18.047
1890, ,DOWN,2017-05-15 18:17:18.226
1891, ,UP,2017-05-15 18:17:18.288
1892,t,DOWN,2017-05-15 18:17:19.223
1893,t,UP,2017-05-15 18:17:19.283
1894,o,DOWN,2017-05-15 18:17:19.434
1895,o,UP,2017-05-15 18:17:19.495
1896, ,DOWN,2017-05-15 18:17:19.624
1897, ,UP,2017-05-15 18:17:19.732
1898,s,DOWN,2017-05-15 18:17:19.753
1899,s,UP,2017-05-15 18:17:19.849
1900,e,DOWN,2017-05-15 18:17:19.958
1901,e,UP,2017-05-15 18:17:20.062
1902,e,DOWN,2017-05-15 18:17:20.158
1903,e,UP,2017-05-15 18:17:20.262
1904, ,DOWN,2017-05-15 18:17:20.510
1905, ,UP,2017-05-15 18:17:20.583
1906,i,DOWN,2017-05-15 18:17:21.146
1907,i,UP,2017-05-15 18:17:21.230
1908,g,DOWN,2017-05-15 18:17:21.429
1909,g,UP,2017-05-15 18:17:21.501
1910, ,DOWN,2017-05-15 18:17:21.701
1911, ,UP,2017-05-15 18:17:21.738
1912,OTHER,DOWN,2017-05-15 18:17:22.131
1913,OTHER,UP,2017-05-15 18:17:22.205
1914,OTHER,DOWN,2017-05-15 18:17:22.321
1915,OTHER,UP,2017-05-15 18:17:22.392
1916,f,DOWN,2017-05-15 18:17:23.383
1917,f,UP,2017-05-15 18:17:23.477
1918, ,DOWN,2017-05-15 18:17:23.560
1919, ,UP,2017-05-15 18:17:23.645
1920,t,DOWN,2017-05-15 18:17:23.833
1921,t,UP,2017-05-15 18:17:23.891
1922,h,DOWN,2017-05-15 18:17:24.000
1923,h,UP,2017-05-15 18:17:24.092
1924,e,DOWN,2017-05-15 18:17:24.112
1925,e,UP,2017-05-15 18:17:24.210
1926, ,DOWN,2017-05-15 18:17:24.302
1927, ,UP,2017-05-15 18:17:24.365
1928,w,DOWN,2017-05-15 18:17:24.890
1929,w,UP,2017-05-15 18:17:24.998
1930,o,DOWN,2017-05-15 18:17:25.022
1931,o,UP,2017-05-15 18:17:25.108
1932,r,DOWN,2017-05-15 18:17:25.328
1933,r,UP,2017-05-15 18:17:25.387
1934,d,DOWN,2017-05-15 18:17:25.532
1935,d,UP,2017-05-15 18:17:25.576
1936,s,DOWN,2017-05-15 18:17:25.707
1937,s,UP,2017-05-15 18:17:25.789
1938, ,DOWN,2017-05-15 18:17:25.929
1939, ,UP,2017-05-15 18:17:26.002
1940,t,DOWN,2017-05-15 18:17:26.658
1941,t,UP,2017-05-15 18:17:26.730
1942,h,DOWN,2017-05-15 18:17:26.822
1943,h,UP,2017-05-15 18:17:26.894
1944,a,DOWN,2017-05-15 18:17:26.953
1945,a,UP,2017-05-15 18:17:27.015
1946,t,DOWN,2017-05-15 18:17:27.023
1947,t,UP,2017-05-15 18:17:27.098
1948, ,DOWN,2017-05-15 18:17:27.336
1949, ,UP,2017-05-15 18:17:27.411
1950,i,DOWN,2017-05-15 18:17:28.131
1951,i,UP,2017-05-15 18:17:28.203
1952, ,DOWN,2017-05-15 18:17:28.333
1953, ,UP,2017-05-15 18:17:28.395
1954,y,DOWN,2017-05-15 18:17:28.584
1955,y,UP,2017-05-15 18:17:28.669
1956,OTHER,DOWN,2017-05-15 18:17:29.098
1957,OTHER,UP,2017-05-15 18:17:29.218
1958,t,DOWN,2017-05-15 18:17:29.444
1959,t,UP,2017-05-15 18:17:29.516
1960,u,DOWN,2017-05-15 18:17:29.611
1961,u,UP,2017-05-15 18:17:29.682
1962,o,DOWN,2017-05-15 18:17:29.822
1963,o,UP,2017-05-15 18:17:29.906
1964,e,DOWN,2017-05-15 18:17:29.931
1965,e,UP,2017-05-15 18:17:30.025
1966,OTHER,DOWN,2017-05-15 18:17:30.499
1967,OTHER,UP,2017-05-15 18:17:30.583
1968,OTHER,DOWN,2017-05-15 18:17:30.703
1969,OTHER,UP,2017-05-15 18:17:30.759
1970,OTHER,DOWN,2017-05-15 18:17:30.871
1971,OTHER,UP,2017-05-15 18:17:30.960
1972,y,DOWN,2017-05-15 18:17:31.697
1973,y,UP,2017-05-15 18:17:31.722
1974,o,DOWN,2017-05-15 18:17:31.885
1975,o,UP,2017-05-15 18:17:31.957
1976,e,DOWN,2017-05-15 18:17:31.979
1977,e,UP,2017-05-15 18:17:32.052
1978, ,DOWN,2017-05-15 18:17:32.157
1979, ,UP,2017-05-15 18:17:32.242
1980,OTHER,DOWN,2017-05-15 18:17:32.845
1981,OTHER,UP,2017-05-15 18:17:32.929
1982,OTHER,DOWN,2017-05-15 18:17:33.034
1983,OTHER,UP,2017-05-15 18:17:33.106
1984,OTHER,DOWN,2017-05-15 18:17:33.200
1985,OTHER,UP,2017-05-15 18:17:33.271
1986,p,DOWN,2017-05-15 18:17:33.564
1987,p,UP,2017-05-15 18:17:33.661
1988,e,DOWN,2017-05-15 18:17:33.731
1989,e,UP,2017-05-15 18:17:33.849
1990, ,DOWN,2017-05-15 18:17:34.413
1991, ,UP,2017-05-15 18:17:34.498
1992,a,DOWN,2017-05-15 18:17:34.632
1993,a,UP,2017-05-15 18:17:34.780
1994,r,DOWN,2017-05-15 18:17:35.163
1995,r,UP,2017-05-15 18:17:35.246
1996,e,DOWN,2017-05-15 18:17:35.377
1997,e,UP,2017-05-15 18:17:35.424
1998, ,DOWN,2017-05-15 18:17:35.614
1999, ,UP,2017-05-15 18:17:35.676
2000,u,DOWN,2017-05-15 18:17:36.305
2001,u,UP,2017-05-15 18:17:36.366
2002,n,DOWN,2017-05-15 18:17:36.580
2003,n,UP,2017-05-15 18:17:36.630
2004,o,DOWN,2017-05-15 18:17:36.796
2005,o,UP,2017-05-15 18:17:36.870
2006,q,DOWN,2017-05-15 18:17:37.411
2007,q,UP,2017-05-15 18:17:37.567
2008,u,DOWN,2017-05-15 18:17:37.650
2009,u,UP,2017-05-15 18:17:37.748
2010,e,DOWN,2017-05-15 18:17:37.842
2011,e,UP,2017-05-15 18:17:37.927
2012, ,DOWN,2017-05-15 18:17:38.070
2013, ,UP,2017-05-15 18:17:38.120
2014,OTHER,DOWN,2017-05-15 18:17:38.567
2015,OTHER,UP,2017-05-15 18:17:38.676
2016,OTHER,DOWN,2017-05-15 18:17:38.758
2017,OTHER,UP,2017-05-15 18:17:38.855
2018,OTHER,DOWN,2017-05-15 18:17:38.969
2019,OTHER,UP,2017-05-15 18:17:39.022
2020,OTHER,DOWN,2017-05-15 18:17:39.156
2021,OTHER,UP,2017-05-15 18:17:39.179
2022,OTHER,DOWN,2017-05-15 18:17:39.297
2023,OTHER,UP,2017-05-15 18:17:39.345
2024,i,DOWN,2017-05-15 18:17:39.966
2025,i,UP,2017-05-15 18:17:40.051
2026,q,DOWN,2017-05-15 18:17:40.350
2027,q,UP,2017-05-15 18:17:40.471
2028,u,DOWN,2017-05-15 18:17:40.661
2029,u,UP,2017-05-15 18:17:40.758
2030,e,DOWN,2017-05-15 18:17:40.817
2031,e,UP,2017-05-15 18:17:40.914
2032, ,DOWN,2017-05-15 18:17:41.046
2033, ,UP,2017-05-15 18:17:41.119
2034,t,DOWN,2017-05-15 18:17:42.254
2035,t,UP,2017-05-15 18:17:42.325
2036,o,DOWN,2017-05-15 18:17:42.456
2037,o,UP,2017-05-15 18:17:42.529
2038,b,DOWN,2017-05-15 18:17:42.659
2039,b,UP,2017-05-15 18:17:42.721
2040,n,DOWN,2017-05-15 18:17:42.840
2041,e,DOWN,2017-05-15 18:17:42.899
2042,n,UP,2017-05-15 18:17:42.938
2043,e,UP,2017-05-15 18:17:42.986
2044, ,DOWN,2017-05-15 18:17:43.054
2045, ,UP,2017-05-15 18:17:43.128
2046,OTHER,DOWN,2017-05-15 18:17:43.533
2047,OTHER,UP,2017-05-15 18:17:43.631
2048,OTHER,DOWN,2017-05-15 18:17:43.723
2049,OTHER,UP,2017-05-15 18:17:43.795
2050,OTHER,DOWN,2017-05-15 18:17:43.910
2051,OTHER,UP,2017-05-15 18:17:43.972
2052,OTHER,DOWN,2017-05-15 18:17:44.043
2053,OTHER,UP,2017-05-15 18:17:44.223
2054,b,DOWN,2017-05-15 18:17:44.743
2055,b,UP,2017-05-15 18:17:44.827
2056,n,DOWN,2017-05-15 18:17:44.957
2057,n,UP,2017-05-15 18:17:45.028
2058,e,DOWN,2017-05-15 18:17:45.049
2059,e,UP,2017-05-15 18:17:45.145
2060, ,DOWN,2017-05-15 18:17:45.215
2061, ,UP,2017-05-15 18:17:45.277
2062,OTHER,DOWN,2017-05-15 18:17:45.732
2063,OTHER,UP,2017-05-15 18:17:45.804
2064,OTHER,DOWN,2017-05-15 18:17:45.933
2065,OTHER,UP,2017-05-15 18:17:46.016
2066,OTHER,DOWN,2017-05-15 18:17:46.085
2067,OTHER,UP,2017-05-15 18:17:46.181
2068,OTHER,DOWN,2017-05-15 18:17:46.486
2069,OTHER,UP,2017-05-15 18:17:46.593
2070, ,DOWN,2017-05-15 18:17:46.781
2071, ,UP,2017-05-15 18:17:46.866
2072,m,DOWN,2017-05-15 18:17:47.053
2073,m,UP,2017-05-15 18:17:47.137
2074,e,DOWN,2017-05-15 18:17:47.196
2075,e,UP,2017-05-15 18:17:47.303
2076, ,DOWN,2017-05-15 18:17:47.360
2077, ,UP,2017-05-15 18:17:47.457
2078,OTHER,DOWN,2017-05-15 18:17:48.293
2079,OTHER,UP,2017-05-15 18:17:48.389
2080,.,DOWN,2017-05-15 18:17:48.553
2081,.,UP,2017-05-15 18:17:48.639
2082, ,DOWN,2017-05-15 18:17:48.789
2083, ,UP,2017-05-15 18:17:48.861
2084,t,DOWN,2017-05-15 18:17:49.417
2085,t,UP,2017-05-15 18:17:49.524
2086,h,DOWN,2017-05-15 18:17:49.618
2087,h,UP,2017-05-15 18:17:49.665
2088,r,DOWN,2017-05-15 18:17:49.818
2089,r,UP,2017-05-15 18:17:49.890
2090,e,DOWN,2017-05-15 18:17:50.009
2091,e,UP,2017-05-15 18:17:50.067
2092,OTHER,DOWN,2017-05-15 18:17:50.764
2093,OTHER,UP,2017-05-15 18:17:50.848
